outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
3,38,1.16952449043178e-05,0.0269449903514242,7.24895840057662e-05,0.000415183683931818,5.67548660369075e-06,2
3,39,1.16962458276244e-05,0.0269431660111409,7.15901881207798e-05,0.000412570547109093,5.64479388338018e-06,2
3,40,1.16972658122686e-05,0.0269414090731571,7.00125656142696e-05,0.000410056826659067,5.55371624981163e-06,2
3,41,1.16983032751744e-05,0.0269397183905846,6.85857079603009e-05,0.000407528958019256,5.53154888553868e-06,2
3,42,1.16993575158889e-05,0.0269380917372719,6.8463241987853e-05,0.00040502889410378,5.43248971680171e-06,2
3,43,1.17004312005856e-05,0.0269365267993662,6.83812869565879e-05,0.000402521842516094,5.39170504131564e-06,2
3,44,1.17015227508871e-05,0.0269350215171884,6.50559514441645e-05,0.000400224316856148,5.32384447439275e-06,2
3,45,1.17026300488769e-05,0.0269335755149952,6.06667305381982e-05,0.000397946551233405,5.26029021308584e-06,2
3,46,1.17037528195969e-05,0.0269321881706624,6.15077875272954e-05,0.000395570116085937,5.158975508208e-06,2
3,47,1.17048936707022e-05,0.0269308595890444,6.07601677824739e-05,0.000393233366454247,5.17942491361039e-06,2
3,48,1.17060523127398e-05,0.0269295880510974,6.03218137452627e-05,0.00039094012942051,5.08271205727844e-06,2
3,49,1.17072269870924e-05,0.026928372171498,5.95020843983643e-05,0.000388736020160922,5.03106809758561e-06,2
3,50,1.17084193352972e-05,0.0269272104069502,5.83431762045041e-05,0.000386594194852086,4.99012344117925e-06,2
3,51,1.17096320051015e-05,0.0269261017741418,5.76114706737749e-05,0.000384445849666792,4.95254208583013e-06,2
3,52,1.17108681578562e-05,0.0269250444148691,5.69442233625715e-05,0.000382336917253628,4.88054899011773e-06,2
3,53,1.17121272267299e-05,0.0269240371769325,5.68372652647221e-05,0.000380165087240766,4.85816042092383e-06,2
3,54,1.17134059076723e-05,0.0269230785249871,5.62709217572501e-05,0.000378105544810954,4.79441200284685e-06,2
3,55,1.17147006168657e-05,0.0269221680298331,5.52375591710303e-05,0.000376051130810151,4.7726626092817e-06,2
3,56,1.17160094455072e-05,0.0269213044386518,5.56308891590499e-05,0.000373966328820645,4.70765564253084e-06,2
3,57,1.17173315233674e-05,0.0269204866886083,5.52489625306438e-05,0.000371927376678814,4.6813972811354e-06,2
3,58,1.17186654062275e-05,0.0269197142249716,5.46867316435211e-05,0.000369921571985809,4.63006126251905e-06,2
3,59,1.17200105947572e-05,0.0269189858092015,5.43937091817406e-05,0.000367977149634108,4.60795264625508e-06,2
3,60,1.17213656959362e-05,0.026918300083347,5.35743729918745e-05,0.000366080602716379,4.55029002371645e-06,2
3,61,1.17227302697231e-05,0.0269176563235194,5.29483391077751e-05,0.000364157615396351,4.5121633900113e-06,2
3,62,1.17241040246036e-05,0.0269170532354189,5.27102414829106e-05,0.000362248161740694,4.45830592466812e-06,2
3,63,1.17254892875109e-05,0.0269164901901895,5.33140815964995e-05,0.00036028635349171,4.4357465665291e-06,2
3,64,1.17268846205638e-05,0.0269159660826686,5.26569405022164e-05,0.000358404219896606,4.388206217565e-06,2
3,65,1.17282874428478e-05,0.0269154800479482,5.1972833111712e-05,0.000356535169316733,4.38014675481196e-06,2
3,66,1.17296980834923e-05,0.0269150313616824,5.27578594990674e-05,0.00035457448171979,4.32787115902552e-06,2
3,67,1.17311168148963e-05,0.026914618833099,5.30624718830974e-05,0.000352716747441039,4.29352889801808e-06,2
3,68,1.17325419851638e-05,0.0269142416659677,5.18880163729465e-05,0.000350905315383923,4.2612074652605e-06,2
3,69,1.17339739507538e-05,0.02691389891233,5.19115342506463e-05,0.000349101153375274,4.23420889211979e-06,2
3,70,1.17354123399142e-05,0.026913589618946,5.04683474365783e-05,0.000347369537112751,4.17651967189408e-06,2
3,71,1.1736856624247e-05,0.0269133138232629,5.02076578479103e-05,0.000345579632664066,4.16288852551412e-06,2
3,72,1.17383073277671e-05,0.0269130707994069,5.08568046070859e-05,0.000343785437878006,4.12908736202395e-06,2
3,73,1.17397641422538e-05,0.0269128594298966,5.04542671453205e-05,0.000342047335648614,4.10260945614992e-06,2
3,74,1.17412252138307e-05,0.0269126792212065,5.11095208516352e-05,0.000340300757559584,4.07141282450421e-06,2
3,75,1.17426909902407e-05,0.0269125296586545,5.15663886631393e-05,0.000338566260397424,4.05913623028438e-06,2
3,76,1.17441606737569e-05,0.0269124095029798,5.06528760122197e-05,0.000336856116905275,4.01921354369731e-06,2
3,77,1.17456345388505e-05,0.0269123181599101,5.17448910840502e-05,0.000335012846939551,4.00395039669226e-06,2
3,78,1.17471158752271e-05,0.0269122546566887,5.15812796779736e-05,0.000333283886502014,4.00099922088939e-06,2
3,79,1.17486012637666e-05,0.0269122186336283,4.73488797667194e-05,0.000331712934757984,3.98044553163555e-06,2
3,80,1.17500921910464e-05,0.0269122102920192,4.62677760562517e-05,0.000330086189080629,3.88270027720134e-06,2
3,81,1.17515894845633e-05,0.0269122294724393,4.58178067047512e-05,0.000328432901774268,3.85322622031513e-06,2
3,82,1.17530924718018e-05,0.0269122751697928,4.55272922242507e-05,0.000326807153267427,3.83563681161186e-06,2
3,83,1.17546003037381e-05,0.0269123469578315,4.26540921826342e-05,0.000325268582689506,3.81601119975569e-06,2
3,84,1.17561129256473e-05,0.0269124448977822,4.19975360349353e-05,0.000323705354118714,3.75533944997789e-06,2
3,85,1.17576306778957e-05,0.0269125686872317,4.2135119858731e-05,0.000322163569428146,3.73418681644482e-06,2
3,86,1.17591535377552e-05,0.0269127175613261,4.25891847428786e-05,0.000320639285382687,3.70505682254205e-06,2
3,87,1.17606806626636e-05,0.0269128901493212,4.17602967385817e-05,0.000319208319840937,3.67256702179351e-06,2
3,88,1.17622108383835e-05,0.0269130859321631,4.11137688829254e-05,0.000317759895754386,3.64196372118768e-06,2
3,89,1.17637444916145e-05,0.0269133043827572,4.13452527360108e-05,0.000316296590225873,3.62805537890253e-06,2
3,90,1.1765281357029e-05,0.0269135448837249,4.06402209906792e-05,0.000314878582643778,3.59590272303177e-06,2
3,91,1.1766820891339e-05,0.0269138074166953,4.02678586621035e-05,0.00031344105141454,3.57611814765918e-06,2
3,92,1.17683632800458e-05,0.0269140917553465,4.0300952555948e-05,0.000312003536783714,3.54958420077334e-06,2
3,93,1.17699083530662e-05,0.0269143974959327,4.00891974796286e-05,0.000310571790278585,3.53184637597707e-06,2
3,94,1.17714562974695e-05,0.0269147240848025,4.09340110187017e-05,0.000309110276273563,3.5062560002148e-06,2
3,95,1.17730064684399e-05,0.0269150708560328,4.04096318037022e-05,0.000307730886885742,3.49483483270162e-06,2
3,96,1.1774558769508e-05,0.026915437280234,3.96559880739061e-05,0.000306367323578651,3.46812407016027e-06,2
3,97,1.17761136129957e-05,0.0269158226274716,3.92257654839673e-05,0.000304980516015365,3.44162030287984e-06,2
3,98,1.17776709860239e-05,0.0269162263967553,3.82860171892192e-05,0.000303610560339294,3.41388793923974e-06,2
3,99,1.17792307119489e-05,0.0269166485201317,3.79119257428204e-05,0.000302222285853717,3.39632662788092e-06,2
3,100,1.17807918656089e-05,0.0269170886698487,3.78194521222854e-05,0.000300854841215041,3.36284051286546e-06,2
4,1,1.17904776542808e-05,0.0269259198337049,0.00297213669013419,0.000415984493408183,7.38037803776852e-06,6
4,2,1.17929109863202e-05,0.0269265242593861,0.00181160001632626,0.000319480420741776,3.76191409267528e-06,6
4,3,1.1791696135201e-05,0.0269227939213199,0.00126368997871164,0.000325122319022952,5.92800635111519e-06,5
4,4,1.17905090721843e-05,0.0269197350022853,0.00090099019290806,0.000339989967916749,3.91640497643505e-06,5
