case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
3,0.4,17.4299682548373,90,0.00724687323736266,0.0072464493132058,0.259502752244956,0.259502681750858,0.435540977789483,0.435540941298038,0.264932446359515,0.43837187768406,0.00760434996081628,0.00759079473726281,7.63455453838249e-06,5.44193477925663e-06,6.26365586547413e-06,0.000105863061137556
3,0.45,19.6931284542689,90,0.00725004161863154,0.00724976924726823,0.259508646064234,0.259508413132707,0.435545548304023,0.435545427725179,0.264940744376157,0.438377739888291,0.00760619799666311,0.00759305853239064,7.61368890590131e-06,5.42699052295628e-06,6.24646526067584e-06,0.000105819111696171
3,0.5,21.9887681072876,90,0.00725363119051834,0.00725337852882271,0.259515488195662,0.259515328294435,0.435550898847535,0.435550816072387,0.264950308372573,0.438384553251933,0.00760831017677354,0.00759563934894856,7.59031397378578e-06,5.41024730733006e-06,6.2272059298743e-06,0.000105760427702858
3,0.05,2.14579781294776,135,0.00723546317737671,0.00723462561691329,0.260364000249124,0.260364069070865,0.436064341276775,0.436064376974906,0.265780538452424,0.438893966657862,0.00760256715211081,0.00758720613998375,7.7115299158387e-06,5.49440216530264e-06,6.32457024503639e-06,0.000105772156006597
3,0.1,4.294612721817,135,0.00723599531415044,0.00723568172524665,0.262996055838231,0.262995815548171,0.43768006315689,0.437679937755585,0.268400070253698,0.440520043426546,0.00761709301536813,0.00760094357998964,7.70787562279646e-06,5.48383098956547e-06,6.31408081259163e-06,0.000105835301897415
3,0.15,6.44950021830543,135,0.00723688460208034,0.00723671640496915,0.26734120241033,0.267340962205888,0.440370015575418,0.440369888982686,0.272726015279129,0.443227236351459,0.0076412563242639,0.00762385107173114,7.70178283906536e-06,5.46620749924857e-06,6.29660412293217e-06,0.000105884277498369
3,0.2,8.61359395458848,135,0.00723813468333164,0.00723771083016688,0.273341573902515,0.273341680506759,0.444130105462927,0.444130162384154,0.278702753022479,0.447011427668726,0.00767498909321046,0.00765594702563503,7.69324801546372e-06,5.44152440901619e-06,6.2721485968838e-06,0.000105919031795967
3,0.25,10.7901483426374,135,0.00723975076450472,0.0072392197549563,0.280924354390437,0.280924282722641,0.448955154576437,0.44895511570288,0.2862601628245,0.45186740801415,0.00771819952065507,0.00769725876572435,7.68226596522025e-06,5.40977153651268e-06,6.24072576627608e-06,0.000105939505623294
3,0.3,12.9825856588502,135,0.00724173973034017,0.00724119754273892,0.290008167750773,0.290008142118338,0.454839421097729,0.454839406945146,0.295319706837203,0.457789401288629,0.00777077527929173,0.00774782408927572,7.66882963258195e-06,5.37093580859621e-06,6.20235000270049e-06,0.000105945630723217
3,0.35,15.1945496629494,135,0.00724411030042174,0.00724361391107449,0.300509363097374,0.300509236382347,0.461777231796471,0.461777160478103,0.305800459889846,0.464771700790583,0.00783258763402851,0.00780769328981553,7.65292977465463e-06,5.32500125265343e-06,6.15703814743887e-06,0.000105937328482698
3,0.4,17.4299682548373,135,0.00724687323743783,0.00724645122519314,0.312347558634361,0.312347544274879,0.469763703874521,0.469763695629405,0.317624479695143,0.472809395605764,0.00790349632804902,0.00787693166430575,7.63455453821836e-06,5.27194895822834e-06,6.10480902376189e-06,0.00010591450826716
3,0.45,19.6931284542689,135,0.00725004161875401,0.00724977130600717,0.325450125081237,0.325450043149186,0.47879553833528,0.478795490325803,0.330721202341074,0.481899168989901,0.00798335518579963,0.00795562253469883,7.61368890563883e-06,5.21175698803328e-06,6.04568280502508e-06,0.000105877065254732
3,0.5,21.9887681072876,135,0.00725363119070456,0.0072533486783619,0.339755569876583,0.339755482429332,0.488871872282474,0.488871819997793,0.345030809999429,0.492040156075688,0.00807201840878556,0.00804387083400728,7.59031397338637e-06,5.14440020870012e-06,5.97968020109062e-06,0.000105824877629741
3,0.05,2.14579781294776,180,0.00723546317737676,0.00723451586778083,0.261243088020434,0.261243061684909,0.436602751833268,0.436602738144908,0.266655230492769,0.439435756963983,0.00760731173874915,0.00759166150282301,7.71152991583874e-06,5.49175041861402e-06,6.32207629863063e-06,0.00010576585296302
3,0.1,4.294612721817,180,0.00723599531414965,0.00723540615111141,0.266473445811659,0.266473102339147,0.439829982082764,0.439829801415262,0.271861403089315,0.442683459590641,0.00763603017121415,0.00761877866502427,7.7078756227971e-06,5.47321795377111e-06,6.30410732764648e-06,0.000105822645196589
3,0.15,6.44950021830543,180,0.00723688460207841,0.00723655998216702,0.275028375373506,0.275027980471081,0.445193925061749,0.445193713447773,0.2803822522844,0.448081436339295,0.00768371340550808,0.00766403242160855,7.70178283906862e-06,5.44230559348524e-06,6.2741723988888e-06,0.000105865223377997
3,0.2,8.61359395458848,180,0.00723813468332749,0.007237861970584,0.286697204401519,0.286697138652156,0.452674574761387,0.452674538687531,0.292014639314447,0.455609563898404,0.00775010205679379,0.00772751576518019,7.69324801547402e-06,5.39897635143064e-06,6.2322913839942e-06,0.000105893543466755
3,0.25,10.7901483426374,180,0.00723975076449328,0.00723957522412446,0.301238738017196,0.301238581692965,0.462247992919379,0.462247904818697,0.306525217205848,0.465243764368859,0.00783485604992529,0.00780936943618168,7.68226596524539e-06,5.34317922931338e-06,6.1784917710555e-06,0.00010590755342794
3,0.3,12.9825856588502,180,0.00724173973031612,0.00724120223612819,0.318414361647605,0.318414300026655,0.473889880466921,0.473889844738575,0.32368229776221,0.476959598415629,0.00793757635599712,0.00790979255555348,7.66882963263399e-06,5.27484999592216e-06,6.1128083158694e-06,0.000105907192336519
3,0.35,15.1945496629494,180,0.0072441103003788,0.00724376541677686,0.338013482043354,0.338013334071647,0.487579594317503,0.487579506037138,0.343280713864774,0.490736306627671,0.00805783136346528,0.00802905647519877,7.65292977475096e-06,5.19391218326829e-06,6.03528256818622e-06,0.000105892389158183
3,0.4,17.4299682548373,180,0.00724687323736259,0.00724644981659547,0.359870116279367,0.359870223420237,0.503304370809917,0.503304436521522,0.36515837731035,0.506561059000782,0.00819518720943514,0.00816752209373148,7.63455453838251e-06,5.10027829471364e-06,5.94596225065476e-06,0.000105863061137556
3,0.45,19.6931284542689,180,0.00725004161863154,0.00724976820503847,0.383872339318118,0.383872334735013,0.521063605921961,0.521063603037168,0.389206011176479,0.524433261777279,0.00834924171897248,0.00832566106222396,7.61368890590133e-06,4.99385121754078e-06,5.84490045895115e-06,0.000105819111696171
3,0.5,21.9887681072876,180,0.00725363119051824,0.00725337876765932,0.409967352404516,0.409967294480014,0.540873152399948,0.540873115063703,0.415372617864668,0.54436888155687,0.00851966212674527,0.00850408156342532,7.5903139737858e-06,4.87452582873545e-06,5.7321546387791e-06,0.000105760427702858
3,0.05,2.14579781294776,225,0.00723546317737675,0.0072346243628174,0.260364000249116,0.260364072014452,0.436064341276765,0.436064378501755,0.265780538452414,0.438893966657854,0.00760256715210848,0.00758720613998111,7.71152991583867e-06,5.49440216530276e-06,6.32457024503653e-06,0.000105772156006597
3,0.1,4.294612721817,225,0.00723599531415038,0.0072356811021752,0.262996055838217,0.262995815859882,0.437680063156886,0.43767993791826,0.268400070253684,0.440520043426537,0.00761709301536213,0.00760094357998346,7.70787562279647e-06,5.48383098956564e-06,6.31408081259182e-06,0.000105835301897415
