outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
3,89,5.69867864234567e-06,0.0081451552592116,3.75193128349776e-05,0.000134954934769768,5.05852972356235e-06,1
3,90,5.69875608819817e-06,0.00814343381177461,3.85592840323885e-05,0.000134768338940072,1.30642124432401e-06,2
3,91,5.69882360293801e-06,0.00814171461208778,3.89837586989277e-05,0.000134058349630289,4.08214753138076e-06,1
3,92,5.69889667468385e-06,0.00814000380448522,4.06072620359795e-05,0.000133266264663738,6.34437542177423e-06,1
3,93,5.69895319890028e-06,0.00813829626025797,4.02340707775303e-05,0.000133166470858316,2.59119866828594e-06,2
3,94,5.69897248908154e-06,0.00813658071843787,4.07372450612177e-05,0.000132411616567255,5.99299218983081e-06,1
3,95,5.69901335559873e-06,0.0081348803067013,4.099484286107e-05,0.000132354810863882,1.9605931102129e-06,2
3,96,5.69904956158625e-06,0.0081331799913764,4.12149077192356e-05,0.000131680830740102,4.95262570068208e-06,1
3,97,5.69906684544258e-06,0.00813147875199245,4.13620725395146e-05,0.000131533539757632,1.73113501286514e-06,2
3,98,5.69905789452749e-06,0.00812977335855726,4.13073747922882e-05,0.000130870321692469,5.10990533633701e-06,1
3,99,5.69906202260503e-06,0.0081280790494597,4.13757141078242e-05,0.000130765275290073,1.57477854510323e-06,2
3,100,5.69906119937146e-06,0.00812638376189557,4.11318038343375e-05,0.000130151438320162,4.57092568878107e-06,1
3,101,5.69903574417684e-06,0.00812469442450361,4.17718354379238e-05,0.000129399912323553,6.6176260645474e-06,1
3,102,5.69901781003368e-06,0.00812300645414371,4.08521437670232e-05,0.000129565136872609,2.38585952329857e-06,2
3,103,5.69899386597573e-06,0.008121315853642,4.03492567896214e-05,0.000128750965769825,6.86765915352563e-06,1
3,104,5.69896142681508e-06,0.00811963045437543,4.00522585199241e-05,0.000128900792759835,1.837069326462e-06,2
3,105,5.69891708645089e-06,0.00811794591374683,3.9599945583755e-05,0.00012825769723692,5.01364955382171e-06,1
3,106,5.69887799161749e-06,0.00811626365689967,3.91765339648341e-05,0.000128182222404539,1.81663386503464e-06,2
3,107,5.69883936594552e-06,0.00811458259093214,3.84412113930537e-05,0.000127507019469009,5.37248460910631e-06,1
3,108,5.69879132769967e-06,0.00811290534973881,3.79282234442045e-05,0.000127498986270873,1.63606738847809e-06,2
3,109,5.69873056817643e-06,0.00811122698798526,3.71681491867917e-05,0.000126928286007238,4.67381147452359e-06,1
3,110,5.69869520077719e-06,0.00810955579064962,3.71369274399691e-05,0.000126498790290568,1.59838726001568e-06,2
3,111,5.69865941706613e-06,0.00810788660998383,3.70520120428641e-05,0.000125661638563508,4.70947835857476e-06,1
3,112,5.69859821357493e-06,0.00810622320570178,3.6819015238342e-05,0.000124955551699832,6.62048695732459e-06,1
3,113,5.6985419272159e-06,0.0081045610333139,3.47856121474148e-05,0.000125193278099919,2.5046810172236e-06,2
3,114,5.69847928541568e-06,0.00810290278448746,3.35126835263559e-05,0.000124459088360958,6.80739249082006e-06,1
3,115,5.69841328691981e-06,0.00810124513814759,3.24378484903071e-05,0.000124639118440153,1.94492452769569e-06,2
3,116,5.69833074717974e-06,0.00809959116107102,3.13644044160381e-05,0.000124022942883401,5.22110109579814e-06,1
3,117,5.69826258195523e-06,0.00809794096556898,3.02901934784672e-05,0.00012402684125193,1.85004613871156e-06,2
3,118,5.69819569196045e-06,0.0080962974534331,2.90454871878206e-05,0.000123413949801906,5.2935846161319e-06,1
3,119,5.69812275905848e-06,0.00809465310817641,2.79999332141404e-05,0.00012343374795377,1.71565474814735e-06,2
3,120,5.69803360905053e-06,0.00809301108004423,2.67854677751254e-05,0.000122893746583851,4.70631132334018e-06,1
3,121,5.69796158596399e-06,0.00809137661427865,2.56952688489019e-05,0.000122873387965921,1.62853645935424e-06,2
3,122,5.69789206759627e-06,0.00808974996299422,2.43907315058213e-05,0.000122352120868082,4.57368539430921e-06,1
3,123,5.69781657531797e-06,0.00808812219083384,2.33066916214924e-05,0.00012231680576326,1.53796391920909e-06,2
3,124,5.69772649082018e-06,0.00808649794966233,2.20506941152568e-05,0.000121826793060236,4.28520143348715e-06,1
3,125,5.69765301291939e-06,0.00808488290558611,2.0994992069688e-05,0.000121768950238965,1.45177356525234e-06,2
3,126,5.69758284587149e-06,0.008083277109092,1.9708520235049e-05,0.000121301168239848,4.03772297010349e-06,1
3,127,5.69749388809027e-06,0.00808167313289998,1.98641682897902e-05,0.000120680771910396,6.1882726210798e-06,1
3,128,5.69742001971027e-06,0.00808007927490167,1.76598446651443e-05,0.000120868266462368,2.37447019295295e-06,2
3,129,5.69735790562664e-06,0.00807849551016165,1.66672284752947e-05,0.000120254622383793,5.88008952606822e-06,1
3,130,5.69728395173946e-06,0.0080769104795063,1.56563539013992e-05,0.000120337271110891,1.88041281445643e-06,2
3,131,5.69720048732593e-06,0.00807533342982342,1.48227034460099e-05,0.000119708947983678,5.31395691633887e-06,1
3,132,5.69713745224426e-06,0.00807376458864388,1.39344402500995e-05,0.000119748179674337,1.84594360310511e-06,2
3,133,5.69708739552919e-06,0.00807220808907327,1.29901362129014e-05,0.000119177762344394,4.86161802755756e-06,1
3,134,5.6970293416995e-06,0.00807065212016164,1.23626873952285e-05,0.000119186826767477,1.69037482572682e-06,2
3,135,5.69696307516008e-06,0.00806910381369824,1.15082175729264e-05,0.000118630880074718,4.9033499850189e-06,1
3,136,5.6969176576349e-06,0.0080675665295537,1.12773537839085e-05,0.000118629241918627,1.61594827920504e-06,2
3,137,5.6968856709196e-06,0.00806604154289421,1.07162879413358e-05,0.000118105644374731,4.31081987031088e-06,1
3,138,5.69683587753675e-06,0.00806452131817047,1.31904214921353e-05,0.000117391303264116,6.54718124970916e-06,1
3,139,5.6968132686712e-06,0.00806300948224814,1.05872581527503e-05,0.000117677824807464,2.44117425628155e-06,2
3,140,5.69682136006515e-06,0.00806151330668791,1.08671907860876e-05,0.000117041605631576,5.98899345094138e-06,1
3,141,5.696827744397e-06,0.00806001278159429,1.10234684481857e-05,0.000117144793221162,1.81734535950223e-06,2
3,142,5.69683110919458e-06,0.008058525358843,1.12495054582595e-05,0.000116528245756742,5.25410566658327e-06,1
3,143,5.69685956644245e-06,0.00805704340218022,1.16453132818495e-05,0.000116566577695229,1.78530152201078e-06,2
3,144,5.69690206010703e-06,0.00805557615785658,1.19961235404359e-05,0.000116023571139337,4.62501412625241e-06,1
3,145,5.69693088233752e-06,0.0080541085970586,1.24574695087888e-05,0.000116001347407789,1.62697300172042e-06,2
3,146,5.69694710959003e-06,0.00805265119288693,1.26623211954866e-05,0.00011544657731948,4.84279790019162e-06,1
3,147,5.69698249246556e-06,0.00805120242276525,1.33670775481676e-05,0.000115439067459883,1.54134943470101e-06,2
3,148,5.69702631577667e-06,0.00804976709184003,1.3684025710448e-05,0.00011494785766653,4.10379500402968e-06,1
3,149,5.69704072992441e-06,0.0080483364597029,1.60217187934763e-05,0.00011425611646573,6.3917368899382e-06,1
3,150,5.69707311130838e-06,0.00804691558686435,1.46271309512486e-05,0.000114548630947388,2.26974851335202e-06,2
3,151,5.69711784554008e-06,0.0080455080466069,1.5012535740111e-05,0.000113938884208317,5.673451573666e-06,1
3,152,5.69714020338424e-06,0.00804409944721908,1.53959856328652e-05,0.000114073655557046,1.68797111542636e-06,2
3,153,5.69715130639809e-06,0.00804270314656126,1.53950960503537e-05,0.000113494653571531,5.11561990564869e-06,1
3,154,5.69717635087409e-06,0.0080413134922039,1.58232467308713e-05,0.00011356771647587,1.70729455102456e-06,2
3,155,5.69721073089984e-06,0.00803993660403747,1.5815837241672e-05,0.000113054501533469,4.47591719379914e-06,1
3,156,5.69721293158122e-06,0.00803856972829804,1.79794547551117e-05,0.000112355171609369,6.7213064286148e-06,1
3,157,5.69723403214809e-06,0.00803720840362964,1.61837307218399e-05,0.000112725714546117,2.463237920778e-06,2
3,158,5.69726706068932e-06,0.00803586222908261,1.65558195217039e-05,0.000112081776929397,6.06400657666421e-06,1
3,159,5.69727995910588e-06,0.00803451458058951,1.67511574741458e-05,0.000112269567521366,1.79607568261862e-06,2
3,160,5.69728237106475e-06,0.00803318223231657,1.67300806995815e-05,0.000111670247888736,5.28366624722576e-06,1
3,161,5.69729939482833e-06,0.00803185219811394,1.6915660676151e-05,0.000111775377508094,1.74809719709754e-06,2
3,162,5.69732614307418e-06,0.00803053578947519,1.67397887580069e-05,0.000111270097534055,4.57206993781847e-06,1
3,163,5.69733743882834e-06,0.00802922235242579,1.68442717142229e-05,0.000111298526607243,1.53861791696108e-06,2
3,164,5.69733768883568e-06,0.00802792110704289,1.65382318199442e-05,0.000110758826221123,4.83075029058422e-06,1
3,165,5.69735514024534e-06,0.008026625193114,1.69115230220541e-05,0.000110778185573314,1.46959298312301e-06,2
3,166,5.69738207697263e-06,0.00802534190421657,1.68494576205645e-05,0.000110272472349475,4.10669452380911e-06,1
3,167,5.69738542881629e-06,0.00802406604460737,1.88414237667466e-05,0.00010959018803909,6.25332478341957e-06,1
3,168,5.69740690420692e-06,0.00802279648234136,1.72794977088641e-05,0.000109891096228592,2.15800096615526e-06,2
3,169,5.6974344501365e-06,0.00802153836490472,1.72934896385125e-05,0.000109274495610211,5.56948055897625e-06,1
3,170,5.69744836980793e-06,0.00802028066124172,1.71505935866682e-05,0.000109454898432084,1.61041183406447e-06,2
3,171,5.69745901527061e-06,0.00801903530742476,1.67168512254792e-05,0.0001089323770765,4.3678019613449e-06,1
3,172,5.69749005678506e-06,0.00801779723531629,1.85809325630576e-05,0.000108237333441502,6.44475148292643e-06,1
3,173,5.69750922154908e-06,0.00801656296874561,1.66234714714076e-05,0.000108552451499578,2.69079929129742e-06,2
3,174,5.69750853834327e-06,0.00801534446697894,1.65150000947614e-05,0.00010779547825897,6.87295715939399e-06,1
3,175,5.69753500642868e-06,0.00801412159380553,1.64923632013147e-05,0.000108093122369789,2.1128671413596e-06,2
