outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,100,6.42136565891996e-06,0.00898677227917238,0.000169384010336151,0.000610604313676567,5.36638104743146e-06,2
1,101,6.41422279721386e-06,0.00895582388848937,0.000171409996971187,0.000606394718087784,5.35376951759839e-06,2
1,102,6.40716458307836e-06,0.00892545059249007,0.000173137990988268,0.000602261070994922,5.34151641776165e-06,2
1,103,6.40018782496831e-06,0.00889563388095334,0.000174586854052763,0.000598193754103304,5.33164348140184e-06,2
1,104,6.39329722698666e-06,0.00886635832260757,0.000175870097099438,0.000594108427917451,5.32301929291437e-06,2
1,105,6.38649809170012e-06,0.00883760710327286,0.000177331986030239,0.000589963807197668,5.31614314131075e-06,2
1,106,6.37977876607371e-06,0.00880936898046821,0.00017833957443935,0.000585934724103214,5.31433613256935e-06,2
1,107,6.37314030042894e-06,0.00878164476122796,0.000178764974724811,0.000581980539117648,5.31464288740321e-06,2
1,108,6.36658179105551e-06,0.00875443105604746,0.000178639283902885,0.00057809640828754,5.31309584018631e-06,2
1,109,6.36009827474207e-06,0.00872772232188989,0.000177886596567929,0.000574286515591422,5.32187048173211e-06,2
1,110,6.35369304030458e-06,0.0087015176854191,0.000176737226684032,0.000570508964781482,5.33945230785943e-06,2
1,111,6.34736862168086e-06,0.00867582093747167,0.000175390649917125,0.000566746747759514,5.35464970048798e-06,2
1,112,6.34111720476367e-06,0.00865063760027529,0.000173790113677207,0.000563024341614533,5.35592591101843e-06,2
1,113,6.33493547727711e-06,0.00862597093588293,0.00017197660402928,0.000559345535409286,5.34270938696641e-06,2
1,114,6.3288245841776e-06,0.00860182572465524,0.000169945924635248,0.00055571124326091,5.31552788376604e-06,2
1,115,6.32278038698174e-06,0.00857820805305859,0.00016765124384812,0.00055213609586915,5.28048286637686e-06,2
1,116,6.31680533099834e-06,0.00855511898879679,0.000165192703642477,0.00054861232851947,5.23871258285343e-06,2
1,117,6.31090439485978e-06,0.00853256085557982,0.000162665009129473,0.000545110261598697,5.18839854048946e-06,2
1,118,6.30507315363962e-06,0.00851053436229996,0.000160022841705925,0.000541682363353935,5.13183313103724e-06,2
1,119,6.2993112221847e-06,0.00848903938631451,0.00015728585205624,0.000538307149127974,5.06946212199002e-06,2
1,120,6.29361774222284e-06,0.00846807472494176,0.000154524818473832,0.000534963735847898,5.00183846475231e-06,2
1,121,6.28799103764453e-06,0.00844763769601392,0.000151826929657936,0.000531625492505333,4.93124478922855e-06,2
