outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,102,2.21130564091795e-06,0.0116755869416335,2.5886949076433e-05,0.00114360153948443,1.63762014374163e-06,2
1,103,2.20887862520004e-06,0.0116223340291985,2.59088775858183e-05,0.00113774088753085,1.62230284897989e-06,2
1,104,2.20647438079515e-06,0.0115694429562266,2.58892482395009e-05,0.00113197166403036,1.60720752763812e-06,2
1,105,2.20409235465459e-06,0.0115169099457488,2.58789147486322e-05,0.00112629460203374,1.59274793383775e-06,2
1,106,2.20173218317307e-06,0.011464732559413,2.60351035231767e-05,0.0011205853450316,1.57847494988239e-06,2
1,107,2.19939362210322e-06,0.0114129054569267,2.61159320433743e-05,0.00111497991858605,1.56420263710619e-06,2
1,108,2.19707625952052e-06,0.011361427963989,2.6416142982205e-05,0.00110942976665696,1.55033071177538e-06,2
1,109,2.19478045472056e-06,0.0113102960600867,2.6562073554127e-05,0.00110397938712491,1.53719934363864e-06,2
1,110,2.19250569867154e-06,0.0112595075651604,2.67494237380516e-05,0.00109860530845868,1.52474896552754e-06,2
1,111,2.19025084327865e-06,0.0112090591510551,2.68000780389976e-05,0.00109332871362113,1.5123112470392e-06,2
1,112,2.18801435229902e-06,0.0111589483902969,2.66298191962849e-05,0.00108814361105486,1.49988207267237e-06,2
1,113,2.18579640261428e-06,0.0111091718828983,2.61120460110112e-05,0.00108304593485362,1.48723614008357e-06,2
1,114,2.18359748092484e-06,0.0110597288228451,2.55552586254343e-05,0.00107800494563428,1.47469088820673e-06,2
1,115,2.18141706635577e-06,0.0110106154721455,2.49290288623762e-05,0.00107306707177198,1.46245267843443e-06,2
1,116,2.17925493998499e-06,0.0109618278085726,2.43190266232781e-05,0.00106817997664864,1.4506053384652e-06,2
1,117,2.17711152194078e-06,0.0109133605588401,2.39206297892107e-05,0.0010632882765034,1.43862823891382e-06,2
1,118,2.17498554206108e-06,0.0108652080958246,2.37025871713305e-05,0.00105845816659875,1.42689342257455e-06,2
1,119,2.17287725140022e-06,0.010817366573851,2.33862587577508e-05,0.00105371360016666,1.41543129970628e-06,2
1,120,2.17078653546992e-06,0.0107698334484937,2.32189499223569e-05,0.00104900303857061,1.40393303797388e-06,2
1,121,2.16871258987593e-06,0.010722606237204,2.30773704271395e-05,0.0010443668964951,1.39243853554947e-06,2
1,122,2.16665539367688e-06,0.0106756792819082,2.28188071798865e-05,0.00103981023758956,1.38050529043575e-06,2
1,123,2.16461485933522e-06,0.0106290476901246,2.25540282455901e-05,0.00103527834656083,1.36913190861474e-06,2
1,124,2.16259122238708e-06,0.0105827072055605,2.23320738730761e-05,0.00103077992898601,1.35771432182708e-06,2
1,125,2.16058401802993e-06,0.0105366508838739,2.18631203246704e-05,0.00102637034058719,1.34598741233174e-06,2
1,126,2.15859340391815e-06,0.0104908739055984,2.15176085222514e-05,0.00102196848846614,1.33436809152954e-06,2
1,127,2.15661941744752e-06,0.0104453715968641,2.13899479334999e-05,0.00101751533722471,1.32352039940495e-06,2
1,128,2.15466128691133e-06,0.0104001387122672,2.14339922299616e-05,0.00101305705069382,1.31272185510348e-06,2
1,129,2.1527180240669e-06,0.0103551709647628,2.13958833865693e-05,0.00100865938945007,1.30222947529536e-06,2
1,130,2.15078979807652e-06,0.0103104661275934,2.13874767773859e-05,0.00100428872240043,1.29202300790046e-06,2
1,131,2.14887607404721e-06,0.0102660210439937,2.13033207989557e-05,0.00100000667943403,1.2816634446705e-06,2
1,132,2.14697720069652e-06,0.0102218349152419,2.11469937653357e-05,0.000995773430928388,1.27120303437851e-06,2
1,133,2.14509323773655e-06,0.0101779039380639,2.10051865141339e-05,0.000991567397788267,1.26143751249628e-06,2
1,134,2.14322356237043e-06,0.0101342286945684,2.08759021382231e-05,0.000987413582281729,1.2519391885942e-06,2
1,135,2.14136815025682e-06,0.0100908089173111,2.07774333132389e-05,0.000983302840723367,1.24209958629506e-06,2
1,136,2.13952747773824e-06,0.0100476458223474,2.07308463065984e-05,0.000979237008137872,1.23284363464794e-06,2
1,137,2.13770144388503e-06,0.0100047388047035,2.06670926045163e-05,0.000975211613395927,1.22357192198758e-06,2
1,138,2.13588963634411e-06,0.0099620871597846,2.06984465850057e-05,0.000971189542807263,1.21434390758978e-06,2
1,139,2.134091264529e-06,0.00991969161778015,2.07672528579747e-05,0.000967222031983514,1.20486288810947e-06,2
1,140,2.13230650237036e-06,0.00987755173831287,2.06391455500795e-05,0.000963328318375836,1.19517794357257e-06,2
1,141,2.13053514946589e-06,0.00983566786644499,2.05903652170097e-05,0.000959482147899263,1.18596415570853e-06,2
1,142,2.12877720336019e-06,0.00979403914484731,2.03259340628167e-05,0.000955699821490633,1.17659246324909e-06,2
1,143,2.12703240589872e-06,0.00975266470469805,2.012501076418e-05,0.000951919561623334,1.16746271211355e-06,2
1,144,2.12530080178122e-06,0.00971154234844424,2.00655439368429e-05,0.000948154685491543,1.15827417606932e-06,2
1,145,2.12358219602121e-06,0.00967067020346322,2.00013982622404e-05,0.000944447282111566,1.14931156097487e-06,2
1,146,2.12187624127127e-06,0.00963004748869137,2.0009408235414e-05,0.000940761330881252,1.14056471889618e-06,2
1,147,2.1201828763406e-06,0.00958967288997534,2.00098662706136e-05,0.000937121269258229,1.13150685797443e-06,2
1,148,2.11850215218066e-06,0.00954954591432758,1.9834030462395e-05,0.000933519533412656,1.12275953264577e-06,2
1,149,2.11683407818167e-06,0.00950966637443977,1.94942276854544e-05,0.000929869920809002,1.11392454147905e-06,2
1,150,2.11517855850711e-06,0.0094700325541459,1.95846603520135e-05,0.000926205977687567,1.10487651709533e-06,2
1,151,2.11353523533663e-06,0.00943064246600575,1.97714658043016e-05,0.000922604872118661,1.09593864151966e-06,2
1,152,2.11190388799516e-06,0.00939149394042899,1.98719507311874e-05,0.000919078363329737,1.0869668775703e-06,2
1,153,2.11028428585473e-06,0.00935258471123103,1.98224518931076e-05,0.000915628720012932,1.07787712323965e-06,2
1,154,2.10867635721551e-06,0.00931391439403775,1.96445405922308e-05,0.000912234164597279,1.06912502732564e-06,2
1,155,2.10707975173835e-06,0.0092754829670225,1.93958548590724e-05,0.000908862389335,1.06046628666727e-06,2
1,156,2.10549449305894e-06,0.0092372912675998,1.91800819048495e-05,0.000905484522205468,1.05180783769202e-06,2
1,157,2.10392042293351e-06,0.00919933916554429,1.911083280965e-05,0.000902088855687403,1.04266404277075e-06,2
1,158,2.10235758436453e-06,0.00916162487019379,1.9112891751646e-05,0.000898688476448806,1.03350457225259e-06,2
1,159,2.1008058270213e-06,0.00912414941514975,1.91038014389788e-05,0.000895308848948638,1.02441561527177e-06,2
1,160,2.09926482570798e-06,0.00908691099803147,1.90599652466586e-05,0.000891976727603978,1.01482678998173e-06,2
1,161,2.0977341255652e-06,0.00904991005529143,1.89794971220044e-05,0.000888686136073967,1.00564890601031e-06,2
1,162,2.09621409633504e-06,0.00901314894716619,1.89092719067405e-05,0.000885409227093023,9.95852121739642e-07,2
1,163,2.09470473860212e-06,0.0089766303142543,1.89396595070122e-05,0.000882127167384876,9.8560703631884e-07,2
1,164,2.09320605348103e-06,0.00894035520250329,1.89273990279982e-05,0.000878896122747586,9.75050768024016e-07,2
1,165,2.09171759942201e-06,0.0089043259598745,1.89574053201497e-05,0.000875677334950598,9.64465390553704e-07,2
