outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,245,1.64960663424014e-06,0.008715988081917,9.0765954102513e-05,1.22271817015488e-05,5.74844030633569e-07,5
1,246,1.64958677060772e-06,0.00871596527199692,8.94326052287741e-05,1.2111852589934e-05,7.55705174902872e-07,4
1,247,1.64957021352422e-06,0.00871595866292091,8.83180171423379e-05,1.20170311706664e-05,6.41747326703222e-07,4
1,248,1.64955311232367e-06,0.00871593947134189,8.71850402871479e-05,1.19036306991922e-05,8.37258895679176e-07,4
1,249,1.64953713587083e-06,0.00871595203748633,8.61405485754655e-05,1.17966505925067e-05,9.09601316284339e-07,4
1,250,1.64952225591761e-06,0.00871597375565262,8.50771373635651e-05,1.17287342192968e-05,6.07433400644754e-07,5
1,251,1.6495016307363e-06,0.00871595930982371,8.38343332647925e-05,1.16271816133572e-05,7.13310419403094e-07,4
1,252,1.64948496977503e-06,0.00871597708051268,8.2828196611197e-05,1.15432195552699e-05,5.91918778153021e-07,4
1,253,1.64946684745294e-06,0.00871597859843066,8.18132362291688e-05,1.14409661673831e-05,7.81148110585903e-07,4
1,254,1.64945111906372e-06,0.00871602105467939,8.0872537198541e-05,1.1343584465958e-05,8.85240811717744e-07,4
1,255,1.64943537917431e-06,0.00871606646536303,7.99170843539307e-05,1.12862147799017e-05,5.75627263667781e-07,5
1,256,1.64941523444793e-06,0.00871608090203469,7.87962169289236e-05,1.11956158531593e-05,6.89998799078669e-07,4
1,257,1.64939875694821e-06,0.00871612752070836,7.78864895928927e-05,1.11220885115264e-05,5.66707808549285e-07,4
1,258,1.64938150252579e-06,0.00871615902531655,7.69186512216224e-05,1.10283791404254e-05,7.89095205922277e-07,4
1,259,1.64936632973327e-06,0.0087162264954876,7.60571790693218e-05,1.09434023835916e-05,8.4848309015473e-07,4
1,260,1.64935191483809e-06,0.00871630124084315,7.51086753496799e-05,1.08979728982096e-05,5.68498280727119e-07,5
1,261,1.64933330027681e-06,0.00871634342670354,7.40595978146169e-05,1.08216526233746e-05,6.37070250234954e-07,4
1,262,1.64931861046043e-06,0.00871641709723512,7.32008490037634e-05,1.07579396480316e-05,5.16366037087661e-07,4
1,263,1.64930286800663e-06,0.00871647662674837,7.22831513995206e-05,1.06785880786047e-05,6.94036746536771e-07,4
1,264,1.64928974875038e-06,0.00871656975946676,7.14152467215656e-05,1.06049536481074e-05,7.82506797376107e-07,4
1,265,1.64927453867465e-06,0.00871663252076431,7.05862411850431e-05,1.05201823593492e-05,8.83147837745935e-07,4
1,266,1.64926282764803e-06,0.0087167486256638,6.97291279027511e-05,1.04888079065813e-05,6.63415848226191e-07,5
1,267,1.64924743332938e-06,0.00871683177785693,6.87349707595072e-05,1.0424616353963e-05,6.07332045339684e-07,4
1,268,1.64923347782307e-06,0.00871692784203025,6.79596730564605e-05,1.0345056227489e-05,9.05928163299154e-07,3
1,269,1.64922383214399e-06,0.00871700923712355,6.71864119038803e-05,1.03163999108554e-05,4.60357004510729e-07,5
1,270,1.64920869751248e-06,0.00871709387845256,6.62611820129323e-05,1.02498211727219e-05,6.28226361104674e-07,4
1,271,1.64919652128431e-06,0.00871722065385877,6.55709420865415e-05,1.01911670994883e-05,7.03658587113242e-07,3
1,272,1.64918539416347e-06,0.00871731505851387,6.4803179381983e-05,1.01289066321816e-05,7.09679664739042e-07,4
1,273,1.64917321348068e-06,0.00871743698722314,6.41053845950242e-05,1.00416247841518e-05,8.16339129420026e-07,3
1,274,1.64916497733215e-06,0.00871754657075254,6.34009087387588e-05,1.00330328089746e-05,4.62499709034752e-07,5
1,275,1.649151153684e-06,0.00871764009757261,6.25597804315913e-05,9.95458682769262e-06,8.45541939319228e-07,3
1,276,1.6491432887085e-06,0.00871773873498461,6.20950018518515e-05,9.91461718826563e-06,6.30754172786901e-07,4
1,277,1.6491329439491e-06,0.00871783427706893,6.14319097443339e-05,9.85093006553911e-06,6.42663996443336e-07,4
1,278,1.6491224895748e-06,0.00871794104936569,6.08043245780858e-05,9.79551093398568e-06,5.66809044396318e-07,4
1,279,1.64911261505565e-06,0.00871803156559568,6.02086564788131e-05,9.73154108551259e-06,6.90175202685952e-07,4
1,280,1.64910409468853e-06,0.00871814497885272,5.97119668193747e-05,9.66223017844013e-06,8.04147783845599e-07,4
1,281,1.64909622024294e-06,0.00871827140687124,5.90821697531848e-05,9.64107832922471e-06,5.21034822095365e-07,5
1,282,1.64908381041204e-06,0.00871836499649206,5.83235593790211e-05,9.56789590713313e-06,8.54483309729297e-07,3
1,283,1.64907845738743e-06,0.00871845003899926,5.81026999992793e-05,9.50676419432634e-06,9.3742102285825e-07,3
1,284,1.64906922775242e-06,0.00871854881744154,5.74867930970091e-05,9.45761965801274e-06,8.89604120186268e-07,4
1,285,1.64906023087959e-06,0.00871862738673537,5.69442419501766e-05,9.40996131121278e-06,8.39751757776911e-07,4
1,286,1.64905215434939e-06,0.0087187594092821,5.64055117773518e-05,9.40106143953863e-06,5.80692981312207e-07,5
1,287,1.64904178482288e-06,0.00871883496925435,5.57832521327365e-05,9.35922589385812e-06,5.01710174872555e-07,4
1,288,1.6490342711764e-06,0.00871889878043247,5.54469484865734e-05,9.29623357798077e-06,7.70210745732885e-07,3
1,289,1.6490258298341e-06,0.00871896458286067,5.49732673331023e-05,9.23388884623017e-06,9.26110951615509e-07,4
1,290,1.64901953631534e-06,0.00871905424672128,5.44234930738699e-05,9.23800921421382e-06,5.42662232584649e-07,5
1,291,1.64901100308077e-06,0.00871912763017485,5.38250279765085e-05,9.17762190268629e-06,7.60324422973492e-07,3
1,292,1.64900799914995e-06,0.00871921448984365,5.37252636328044e-05,9.12311640942189e-06,8.99054340902297e-07,3
1,293,1.64900025490002e-06,0.00871926565015928,5.31995255444038e-05,9.07724546562626e-06,8.2190626773367e-07,4
1,294,1.6489954297164e-06,0.00871934025457677,5.28450835244422e-05,9.03962280465262e-06,8.03147497765364e-07,4
1,295,1.6489873809321e-06,0.00871937865908552,5.2443467579206e-05,8.9851420896437e-06,9.13903155717649e-07,4
1,296,1.64898243010457e-06,0.00871944509819338,5.19949761839564e-05,8.99465458435387e-06,5.4948771754303e-07,5
1,297,1.64897401526598e-06,0.00871951869508338,5.14678791920918e-05,8.94192449880166e-06,8.29261802822826e-07,3
1,298,1.64896971383535e-06,0.00871954547352865,5.128784593541e-05,8.91079830224006e-06,5.74327671834347e-07,4
1,299,1.64896374061767e-06,0.00871958253378513,5.08761640490801e-05,8.86067309736911e-06,7.88290979587311e-07,4
1,300,1.64895807649395e-06,0.00871962278848112,5.05909614185881e-05,8.81788579291111e-06,7.1835385862756e-07,4
1,301,1.64895275534558e-06,0.00871965168796548,5.02869033926647e-05,8.76211808525591e-06,9.55307353351022e-07,4
1,302,1.64894884211411e-06,0.00871969015993549,4.98519724782032e-05,8.78213942569168e-06,5.1350210609738e-07,5
1,303,1.64894086154885e-06,0.00871974634526987,4.93419737381762e-05,8.731099325352e-06,7.91170867435738e-07,3
1,304,1.64894018631978e-06,0.00871974686847973,4.93945618055598e-05,8.68057856603983e-06,8.68760839044056e-07,3
1,305,1.64893512328941e-06,0.00871978529103829,4.89800655564138e-05,8.63415017816439e-06,8.19958532620556e-07,4
1,306,1.64893207889556e-06,0.008719805459034,4.87903935961815e-05,8.59661727725457e-06,8.46614819184194e-07,4
1,307,1.64892756783298e-06,0.00871980702439777,4.8531285552205e-05,8.54200887855057e-06,9.52047488137942e-07,4
1,308,1.6489242282254e-06,0.00871985561242754,4.81139906130918e-05,8.56874200454606e-06,5.96157226678819e-07,5
1,309,1.64891790210312e-06,0.00871987277631458,4.77169321625558e-05,8.51999869485008e-06,7.69705023965681e-07,3
1,310,1.64891695955857e-06,0.00871986750059301,4.78485159646664e-05,8.45765317395556e-06,8.14354501030889e-07,3
1,311,1.64891293637717e-06,0.00871987152905038,4.75197758761918e-05,8.41154350973974e-06,8.99153349524119e-07,4
1,312,1.64891008354846e-06,0.00871987837915863,4.7315648109072e-05,8.37782742475429e-06,8.5456072368334e-07,4
1,313,1.64890779344207e-06,0.00871988674335607,4.68976557885505e-05,8.40610172389611e-06,5.50535420383774e-07,5
1,314,1.6489024111006e-06,0.0087198590327595,4.66405523443017e-05,8.35614687615421e-06,7.83387322865748e-07,3
1,315,1.64890459144404e-06,0.00871987349675456,4.68864749901541e-05,8.30052206161749e-06,8.52681922851225e-07,3
1,316,1.64890130571088e-06,0.00871985009217691,4.67803031263601e-05,8.24349730642713e-06,8.04428105521823e-07,4
1,317,1.6489019493667e-06,0.00871983920390436,4.68058225754791e-05,8.19641772862532e-06,8.6993689307958e-07,4
1,318,1.64890133403144e-06,0.00871982564088287,4.65896053321996e-05,8.20833364157653e-06,5.01719299125009e-07,5
1,319,1.64889837285527e-06,0.00871979325698324,4.63975109203705e-05,8.17042981484276e-06,4.61728799698223e-07,4
1,320,1.64889755798274e-06,0.00871977727244772,4.64132679605729e-05,8.11523355242644e-06,6.47145836482294e-07,3
1,321,1.64889580012796e-06,0.00871975803531041,4.64121882509135e-05,8.01161464969132e-06,9.03599838710629e-07,3
1,322,1.64889585043194e-06,0.00871973694335803,4.61171306412682e-05,8.04082437938025e-06,5.29063835739103e-07,5
1,323,1.64889305084864e-06,0.00871971119467697,4.58556972300434e-05,7.98467589778873e-06,8.26987290109023e-07,3
1,324,1.64889120547629e-06,0.00871964336303899,4.58155972390398e-05,7.94953065166414e-06,6.69433622469542e-07,4
1,325,1.64888829211084e-06,0.00871961955518091,4.56208884136868e-05,7.85366654491466e-06,9.16466710409671e-07,3
1,326,1.64888761913579e-06,0.00871960731282088,4.53672025794562e-05,7.88167422265256e-06,4.51776767920993e-07,5
1,327,1.64888365203739e-06,0.00871954536471541,4.51029386701361e-05,7.80568974876184e-06,8.64377709230206e-07,3
1,328,1.64888188465583e-06,0.00871949231260692,4.50280186047216e-05,7.77423828630097e-06,7.89439861998226e-07,4
1,329,1.64887876659849e-06,0.00871943717692467,4.47349018468697e-05,7.71840291177707e-06,7.78230596680284e-07,4
1,330,1.64887612205312e-06,0.00871938112648527,4.46310159370736e-05,7.66772612306025e-06,7.8230171622312e-07,4
1,331,1.64887404739616e-06,0.00871933697012039,4.42418233767949e-05,7.67351069210329e-06,4.51907417453515e-07,5
1,332,1.6488684500225e-06,0.00871926580813139,4.39070616601771e-05,7.61539664796126e-06,6.75732595618119e-07,3
1,333,1.64886828418357e-06,0.00871922592976001,4.39265840506124e-05,7.53274771018472e-06,9.03354722653544e-07,3
1,334,1.64886357851817e-06,0.00871913602937535,4.35999517669973e-05,7.50655000406019e-06,8.7789650158295e-07,4
1,335,1.64886005785028e-06,0.00871907106725493,4.33705099241088e-05,7.46297092491225e-06,8.01742807278023e-07,4
1,336,1.64885610758571e-06,0.00871898470559358,4.31790612432972e-05,7.41056027652606e-06,8.66278209505568e-07,4
1,337,1.64885326683816e-06,0.00871890247117387,4.27876617574439e-05,7.43395312593713e-06,4.35755173774629e-07,5
1,338,1.64884725520452e-06,0.00871883994322739,4.24207077200915e-05,7.37743770319138e-06,7.29854073415488e-07,3
1,339,1.64884725777859e-06,0.00871873730521974,4.24255052151826e-05,7.32197292268674e-06,7.29198522200617e-07,3
1,340,1.64884246462587e-06,0.00871864825114355,4.21043729477827e-05,7.27150055857337e-06,7.54034925783401e-07,4
1,341,1.64883993635356e-06,0.00871855313138743,4.18910229734009e-05,7.22693311569499e-06,7.6796631111442e-07,4
1,342,1.6488353446807e-06,0.00871843118326417,4.16650331460785e-05,7.16930254570448e-06,8.55145402549527e-07,4
1,343,1.64883330203566e-06,0.00871832745770561,4.12653379507842e-05,7.20021017132128e-06,5.1056137312593e-07,5
1,344,1.64882717947706e-06,0.008718205412461,4.0883558654268e-05,7.14248227977611e-06,7.48147832157063e-07,3
1,345,1.64882727746421e-06,0.00871809749395563,4.09880244171875e-05,7.07265885977848e-06,8.33296160957922e-07,3
1,346,1.64882181772278e-06,0.00871797201528396,4.06469058461129e-05,7.03622916153529e-06,8.38127223207638e-07,4
1,347,1.64881846710342e-06,0.00871784251725129,4.04615865998564e-05,7.00357703268786e-06,6.95238152744295e-07,4
1,348,1.6488141640152e-06,0.0087177124060244,4.02168620149378e-05,6.95800696484404e-06,8.39140194040878e-07,4
1,349,1.64881098215691e-06,0.00871757836310727,4.00317881536419e-05,6.91058890068972e-06,8.45250489827424e-07,4
1,350,1.64880836853628e-06,0.00871743908727795,3.96032660115672e-05,6.94942146640803e-06,5.64189362388974e-07,5
1,351,1.64880211816237e-06,0.00871732156271748,3.92350535204436e-05,6.88653599080052e-06,9.39069875205434e-07,3
1,352,1.64880043766166e-06,0.00871716378662523,3.92089948380472e-05,6.86112382524438e-06,6.48996010176199e-07,4
1,353,1.64879676801135e-06,0.00871702953458337,3.89104368849516e-05,6.81869109105425e-06,8.59046639734754e-07,4
1,354,1.648795934754e-06,0.00871687859844053,3.89084504277678e-05,6.75717872177281e-06,7.05349507669509e-07,4
1,355,1.64879623497948e-06,0.00871673242375122,3.89296111514678e-05,6.69324917669681e-06,9.23085117897877e-07,4
1,356,1.64879405186232e-06,0.00871658084398089,3.87006732078161e-05,6.63559119747905e-06,8.10261115931846e-07,4
1,357,1.64879257744987e-06,0.00871640087968183,3.82584062118137e-05,6.68528033531059e-06,4.01571615226254e-07,5
1,358,1.64878696882399e-06,0.00871626384301761,3.78822750276932e-05,6.63652503909034e-06,6.00041458602659e-07,3
1,359,1.64878692742939e-06,0.00871610401590854,3.79077490555344e-05,6.59220515859288e-06,6.10661887703818e-07,3
1,360,1.64878163364919e-06,0.00871594362344822,3.76166770857213e-05,6.55249270419142e-06,6.3886853406934e-07,4
1,361,1.64877898267336e-06,0.00871578667910802,3.74657312722794e-05,6.51668079376286e-06,6.10626737443585e-07,4
1,362,1.64877476793955e-06,0.0087156171725471,3.72673356201929e-05,6.46898126387389e-06,7.37350908775429e-07,4
1,363,1.64877258022546e-06,0.00871546438275496,3.71335325663939e-05,6.42128066465435e-06,7.72467073520413e-07,4
1,364,1.6487688205482e-06,0.00871528917443474,3.69726303274427e-05,6.36634869692396e-06,9.10488597130351e-07,4
1,365,1.64876670046162e-06,0.00871514618456201,3.65960792557101e-05,6.41229474051545e-06,4.27114811634019e-07,5
1,366,1.64876247066751e-06,0.00871499617082065,3.62910759389907e-05,6.36621820155317e-06,5.93086029358246e-07,3
1,367,1.6487620323403e-06,0.00871481064925622,3.63638430349299e-05,6.29942021282169e-06,7.55674925951426e-07,3
1,368,1.64875855759168e-06,0.00871463864498608,3.60884672272011e-05,6.26438669151932e-06,8.20426231219124e-07,4
1,369,1.64875633776228e-06,0.00871447679293788,3.59357486071578e-05,6.23050690639114e-06,7.750538521395e-07,4
1,370,1.64875294810316e-06,0.00871429371542032,3.57713901044686e-05,6.18022493761804e-06,8.39886000265232e-07,4
1,371,1.64875132673048e-06,0.00871412970835561,3.5641592249798e-05,6.13444501891359e-06,9.47328946947568e-07,4
1,372,1.64874790689384e-06,0.00871394820193373,3.54904320753233e-05,6.07964130631277e-06,9.36038529695776e-07,4
1,373,1.64874587519859e-06,0.00871378373641792,3.50378302329942e-05,6.1678599676337e-06,3.95499200483983e-07,5
1,374,1.64874061682871e-06,0.00871361535541799,3.47323088314907e-05,6.11569140033969e-06,6.34157392675532e-07,3
1,375,1.64874142619907e-06,0.00871343355787027,3.48603513114671e-05,6.04242370978824e-06,8.32670503286602e-07,3
1,376,1.6487368141314e-06,0.0087132505659738,3.45340168723633e-05,6.02147650268574e-06,9.37631629725761e-07,4
1,377,1.64873461052276e-06,0.00871308573666346,3.43997411975338e-05,5.99591796213897e-06,7.84053612987337e-07,4
1,378,1.64873089927648e-06,0.00871290159637796,3.42300138956926e-05,5.95074623265718e-06,9.10934518694906e-07,4
1,379,1.64872960288145e-06,0.00871274146987912,3.41242873518417e-05,5.9078985171654e-06,9.34192351594376e-07,4
1,380,1.6487273756074e-06,0.00871258146513308,3.37617255715439e-05,5.95939584264173e-06,4.56866572740165e-07,5
1,381,1.64872244735275e-06,0.00871238853022018,3.35339732729758e-05,5.90831619257619e-06,6.75150552616661e-07,3
1,382,1.64872131671935e-06,0.00871222858326854,3.36500659504163e-05,5.81893360088654e-06,9.05811309386665e-07,3
1,383,1.64871812450368e-06,0.00871205681422316,3.34035240462349e-05,5.8039934660907e-06,8.34599794964214e-07,4
1,384,1.64871553956835e-06,0.00871188125155703,3.32099838627051e-05,5.77953184753433e-06,7.87629345059278e-07,4
1,385,1.64871255293637e-06,0.008711703683932,3.3108951359063e-05,5.73635736695029e-06,8.54356472060294e-07,4
1,386,1.64871014038377e-06,0.00871153200919395,3.29742608925332e-05,5.68877737010976e-06,9.47776208693432e-07,4
1,387,1.64870851505746e-06,0.00871136220442431,3.25670579006402e-05,5.76927566061634e-06,4.38100229743743e-07,5
1,388,1.64870402949231e-06,0.0087112067909755,3.22965400112547e-05,5.72574450592675e-06,6.74210430050107e-07,3
1,389,1.64870426879956e-06,0.0087110199144043,3.24369535832729e-05,5.66355511142835e-06,7.91787297175527e-07,3
1,390,1.64870066213771e-06,0.00871085690554161,3.22167342319137e-05,5.62967883925111e-06,6.87462341535115e-07,4
1,391,1.64869868437871e-06,0.00871068538117645,3.21088054138054e-05,5.60236061757596e-06,7.05947248129089e-07,4
1,392,1.64869553680779e-06,0.00871051070240158,3.19670883528543e-05,5.55881308916452e-06,7.54146944082216e-07,4
1,393,1.64869402339609e-06,0.00871034819514834,3.18819631080099e-05,5.51742044616315e-06,8.65876104650566e-07,4
1,394,1.64869134287072e-06,0.00871017516017854,3.17749033256108e-05,5.46533179562874e-06,8.80662792837732e-07,4
1,395,1.648689753592e-06,0.00871002163420047,3.13400632197008e-05,5.5591415371188e-06,4.44242710992327e-07,5
1,396,1.64868610083759e-06,0.00870985429187972,3.11175464436005e-05,5.51248543133206e-06,6.13066208329573e-07,3
1,397,1.64868636435387e-06,0.00870968195936021,3.12710680755513e-05,5.43189147163851e-06,8.47088220558632e-07,3
1,398,1.64868285194951e-06,0.0087095237729972,3.09747475521186e-05,5.42381619043947e-06,9.08118616853757e-07,4
1,399,1.64868149107361e-06,0.00870935548498043,3.08862982992792e-05,5.4085177692476e-06,6.92282956980487e-07,4
1,400,1.64867886938724e-06,0.00870918641863463,3.07505427361949e-05,5.37358480730028e-06,7.91541546795909e-07,4
1,401,1.64867777173629e-06,0.00870902568253901,3.06763463273561e-05,5.33759131010397e-06,7.55206676736097e-07,4
1,402,1.64867544895514e-06,0.00870885753664593,3.05684296738651e-05,5.29718355360378e-06,8.40399969942229e-07,4
1,403,1.64867415939293e-06,0.00870870225143561,3.04860223537726e-05,5.25516900261702e-06,8.65727343295929e-07,4
1,404,1.64867181363789e-06,0.00870853306856166,3.04011197628713e-05,5.20801147060618e-06,9.21668864756708e-07,4
1,405,1.64867081724348e-06,0.00870836453820003,2.99739695370175e-05,5.31769300099921e-06,3.95705620227312e-07,5
1,406,1.64866736451821e-06,0.00870821680343528,2.97651695862592e-05,5.27173982152953e-06,5.80966847081091e-07,3
1,407,1.64866818815023e-06,0.0087080461138317,2.99475301170602e-05,5.18834107459112e-06,8.0911158770168e-07,3
1,408,1.64866631336912e-06,0.00870790077772422,2.96871946676008e-05,5.17512262756991e-06,9.0528183168592e-07,4
1,409,1.64866362189175e-06,0.00870773812696584,2.9592777223024e-05,5.15403569255771e-06,7.551577409652e-07,4
1,410,1.64866221408348e-06,0.00870759310760585,2.94946936120535e-05,5.11625710577746e-06,9.00040930415754e-07,4
1,411,1.64866024564538e-06,0.00870743062976028,2.94369761109698e-05,5.07172108545281e-06,8.66155768199942e-07,4
1,412,1.64865898159955e-06,0.00870729833264555,2.91128592016547e-05,5.14675833867895e-06,3.38020842152542e-07,5
1,413,1.64865588639323e-06,0.00870714312787176,2.89549211998802e-05,5.10281800069344e-06,4.94488477530249e-07,3
1,414,1.64865587496741e-06,0.00870697986111278,2.90908089333671e-05,5.02141402045512e-06,7.41055018887039e-07,3
1,415,1.64865320743329e-06,0.00870682096650353,2.88309482939038e-05,5.01707102823476e-06,8.68649912997135e-07,4
1,416,1.64864947975323e-06,0.00870669540343756,2.87837449575926e-05,4.93168855161886e-06,9.51332513472683e-07,3
1,417,1.6486501643175e-06,0.00870654605308773,2.87556828519974e-05,4.92236407396034e-06,8.37360398682391e-07,4
1,418,1.64864798735906e-06,0.00870640347618242,2.85860571853824e-05,4.88967273997947e-06,8.66502019020847e-07,4
1,419,1.64864782146975e-06,0.00870626830446312,2.86158729448399e-05,4.85109722163638e-06,8.95886309789157e-07,4
1,420,1.64864651411131e-06,0.00870611091770993,2.8144681377087e-05,4.96118187729739e-06,4.52383305427147e-07,5
1,421,1.6486433453896e-06,0.00870599056190074,2.79718013787574e-05,4.92445748896275e-06,5.48307107377269e-07,3
1,422,1.64864347429668e-06,0.00870582106934958,2.8118587666223e-05,4.85206415584271e-06,7.60591838800207e-07,3
1,423,1.648640675093e-06,0.00870568205411715,2.78884385565544e-05,4.83627487997126e-06,8.30787022379722e-07,4
1,424,1.64863937934831e-06,0.00870554708652014,2.78226407862116e-05,4.81724039473486e-06,6.99788870224156e-07,4
1,425,1.6486371667768e-06,0.00870540449575142,2.77275285259199e-05,4.7813089809808e-06,8.17136087967349e-07,4
1,426,1.64863622498896e-06,0.00870527718129468,2.76708365117197e-05,4.74358256177894e-06,8.02896497245632e-07,4
1,427,1.64863421077416e-06,0.0087051369600599,2.76123238462783e-05,4.697947734112e-06,9.0828805076712e-07,4
1,428,1.64863333845195e-06,0.0087050168895465,2.75673314010558e-05,4.65108398663719e-06,9.4398557961718e-07,4
1,429,1.64863188198519e-06,0.00870490060928674,2.7178000919569e-05,4.76252959877424e-06,4.1185216856922e-07,5
1,430,1.64862885885118e-06,0.00870477696818696,2.70430265623747e-05,4.71586417857359e-06,5.62769625828292e-07,3
1,431,1.64862873584689e-06,0.00870465949946311,2.72457353294636e-05,4.60930001745988e-06,8.59317775109254e-07,3
1,432,1.64862639939176e-06,0.00870451975050746,2.69681854283183e-05,4.61561681267998e-06,9.09937796688415e-07,4
1,433,1.64862485129458e-06,0.00870441203745253,2.68903605500438e-05,4.60483779134211e-06,7.38765178956646e-07,4
1,434,1.64862290820707e-06,0.00870427723158654,2.68239598819184e-05,4.57345080295635e-06,8.36234736955077e-07,4
1,435,1.64862217050819e-06,0.00870417207418499,2.67587790118993e-05,4.53617061072876e-06,8.25369938406162e-07,4
1,436,1.64862025401099e-06,0.00870404455259706,2.67140181068747e-05,4.4952191226008e-06,9.02816742149302e-07,4
1,437,1.64861973718766e-06,0.00870394259168928,2.66670456021617e-05,4.45148969606869e-06,9.41025102744522e-07,4
1,438,1.64861872043892e-06,0.00870382704367439,2.62339771343669e-05,4.58294858773872e-06,4.45708023174416e-07,5
1,439,1.64861578498882e-06,0.00870372550276489,2.60623322316284e-05,4.54597654085016e-06,5.83406637836481e-07,3
1,440,1.64861578562364e-06,0.0087035945486186,2.6249597644348e-05,4.45731090146476e-06,8.17284011251789e-07,3
1,441,1.64861434802751e-06,0.00870349312346256,2.60506593882145e-05,4.44524073048111e-06,8.08753564458702e-07,4
1,442,1.64861294145197e-06,0.00870338907522937,2.59646019120117e-05,4.43152868644516e-06,7.53149652393568e-07,4
1,443,1.64861134818612e-06,0.0087032742014652,2.59053788207674e-05,4.39848612091336e-06,8.03244913883615e-07,4
1,444,1.64861033259157e-06,0.00870317460616314,2.58412853880854e-05,4.36379210048784e-06,8.50851419686813e-07,4
1,445,1.64860884398594e-06,0.0087030624964479,2.58040800712693e-05,4.32504296935399e-06,8.8141170268882e-07,4
1,446,1.64860770258082e-06,0.00870298095979652,2.54394690671998e-05,4.43039347664008e-06,4.39735484859992e-07,5
1,447,1.64860528966076e-06,0.00870287492391059,2.53247071828391e-05,4.39533260757176e-06,5.35976175738942e-07,3
1,448,1.64860535626634e-06,0.00870277124369081,2.55350315483889e-05,4.30507838970316e-06,7.09141362648014e-07,3
1,449,1.64860362174686e-06,0.00870266104676854,2.52728393679015e-05,4.3151235349353e-06,7.54887443796101e-07,4
1,450,1.64860231718785e-06,0.00870257477919356,2.518637835997e-05,4.30796792537911e-06,6.03454546205711e-07,4
1,451,1.648601839156e-06,0.00870246765249796,2.53947426000579e-05,4.18812399814767e-06,8.58496989921401e-07,3
1,452,1.64860059918021e-06,0.00870236972414519,2.48979511427214e-05,4.32219810224174e-06,4.80179216473463e-07,5
1,453,1.6485986211235e-06,0.00870227472986324,2.47438898230451e-05,4.28634820666884e-06,6.46773739160614e-07,3
1,454,1.64859799726679e-06,0.00870217974105726,2.49505460902807e-05,4.19835406336763e-06,8.17783631355375e-07,3
1,455,1.64859665845587e-06,0.00870208856750671,2.47620251992471e-05,4.18803693201094e-06,7.58183679582549e-07,4
1,456,1.64859562610531e-06,0.00870199714178871,2.4705690330524e-05,4.17699181086394e-06,7.26325593670377e-07,4
1,457,1.64859425834884e-06,0.00870189351678641,2.46217192342745e-05,4.15161794754875e-06,7.929850991479e-07,4
1,458,1.64859345403921e-06,0.00870180778450933,2.4587926303393e-05,4.12338302744531e-06,8.0505813651641e-07,4
1,459,1.64859209593835e-06,0.00870170609476092,2.45275688354838e-05,4.08964611733261e-06,8.80004509431858e-07,4
1,460,1.64859142321445e-06,0.00870162435639337,2.44959579574466e-05,4.0543153455731e-06,9.00950246588345e-07,4
1,461,1.64859055001289e-06,0.00870153152797946,2.40866349414859e-05,4.19673519234118e-06,3.46555357784433e-07,5
1,462,1.64858868764931e-06,0.00870145833397445,2.39794876354271e-05,4.16109174956826e-06,4.83607448505198e-07,3
1,463,1.64858885690431e-06,0.00870135478241456,2.41486411530559e-05,4.06930163402818e-06,7.61867114975066e-07,3
1,464,1.64858689837987e-06,0.00870125700508313,2.39200920090083e-05,4.07587395272776e-06,8.26811972211697e-07,4
1,465,1.64858628377944e-06,0.0087011809340891,2.38792876468309e-05,4.06958645200772e-06,6.45870025905119e-07,4
1,466,1.64858599386044e-06,0.00870112724157957,2.41250293857908e-05,3.92090994018284e-06,9.42572976018091e-07,3
1,467,1.64858400593226e-06,0.00870102891880774,2.37708326678671e-05,4.01364692747101e-06,7.98842193402057e-07,4
1,468,1.64858200397594e-06,0.0087009386988134,2.37799418672338e-05,3.92148964001988e-06,9.11521693395877e-07,3
1,469,1.6485824416059e-06,0.00870086302229719,2.38431725214206e-05,3.9213404197407e-06,8.07472868222365e-07,4
1,470,1.64858081976395e-06,0.0087007655696843,2.36420414846858e-05,3.89629118994206e-06,8.10230583455868e-07,4
1,471,1.6485808912231e-06,0.00870070243288623,2.36527552349354e-05,3.88901314924725e-06,8.20583016680833e-07,4
1,472,1.64857918748381e-06,0.00870060507315517,2.35229607838715e-05,3.86141164883295e-06,8.21638619162292e-07,4
1,473,1.64857894523574e-06,0.008700544453436,2.3482718281606e-05,3.85125314848806e-06,8.75152362562005e-07,4
1,474,1.6485772672478e-06,0.00870044831752141,2.33881575489939e-05,3.82635923946341e-06,8.33738766921654e-07,4
1,475,1.64857693541132e-06,0.00870038930876614,2.3312632393309e-05,3.81802274724483e-06,9.26409125881915e-07,4
1,476,1.64857536263615e-06,0.00870029642026606,2.32340064687745e-05,3.79626266881203e-06,8.35041943688133e-07,4
1,477,1.64857487029864e-06,0.00870023557443361,2.31451662498896e-05,3.79130080331305e-06,9.55224590905589e-07,4
1,478,1.6485734315473e-06,0.00870014625944132,2.30759681265782e-05,3.77239441097407e-06,8.24809516178887e-07,4
1,479,1.64857258928073e-06,0.0087000901988764,2.26019773537923e-05,3.96413475015315e-06,2.66827895082564e-07,5
1,480,1.64857093548733e-06,0.0087000223045217,2.24858937282309e-05,3.94660290897649e-06,2.95621819496546e-07,3
