outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,163,1.10672741363152e-05,0.00959707373902488,0.000116790618690041,0.000654469135617725,3.81023029494168e-06,2
1,164,1.10588208745201e-05,0.00961305939823624,0.000116011019592903,0.000651923450663585,3.80252247792396e-06,2
1,165,1.10504383056088e-05,0.00962922237878118,0.000115382315969083,0.00064939469945108,3.7842565308345e-06,2
1,166,1.10421236835652e-05,0.00964555797378436,0.000114834215384054,0.000646908379291876,3.76262655608492e-06,2
1,167,1.1033877208781e-05,0.00966206061483997,0.000114306141592636,0.00064444325603838,3.74001888434022e-06,2
1,168,1.10256976683018e-05,0.00967872323600787,0.000114012968586092,0.000641981962106468,3.71657536620713e-06,2
1,169,1.10175877230091e-05,0.0096955409283617,0.000113887199962922,0.000639526428199338,3.69830851329045e-06,2
1,170,1.10095514347676e-05,0.00971250914102136,0.000113948104643504,0.000637078047591633,3.68860797353953e-06,2
1,171,1.10015872976834e-05,0.00972962323962354,0.000114190885496705,0.000634639843352329,3.68571953852655e-06,2
1,172,1.09936922830549e-05,0.00974688051163044,0.000114551126901007,0.00063219652102152,3.68994399242225e-06,2
1,173,1.09859714638894e-05,0.00976427815949437,0.000116666076002299,0.00062931541158039,3.69960169973281e-06,2
1,174,1.09784062306905e-05,0.00978182268203189,0.000121237140256998,0.000626437657708637,3.71558517601186e-06,2
1,175,1.09708893487694e-05,0.00979951551436116,0.000122727398703955,0.00062372858987132,3.74124593838127e-06,2
1,176,1.09635381563392e-05,0.00981735127480974,0.000127637622232422,0.000620653417060299,3.7763498032002e-06,2
1,177,1.09562277076105e-05,0.0098353416503754,0.000129851605329356,0.000617949628048251,3.81067196860402e-06,2
1,178,1.09489034445438e-05,0.00985347500918138,0.000129377886885519,0.000615563372339884,3.82713856470161e-06,2
1,179,1.09415922565281e-05,0.0098717398969464,0.000128306889047862,0.000613228949129134,3.84680587655434e-06,2
1,180,1.09343197131672e-05,0.00989012615388284,0.000127072882879131,0.000610886220958524,3.87198725695934e-06,2
1,181,1.09271240596565e-05,0.0099086249253976,0.00012598170304749,0.000608509564863536,3.89809669143595e-06,2
1,182,1.09200105040172e-05,0.00992722799755042,0.000125228346548086,0.000606133812602588,3.92150974067506e-06,2
1,183,1.0912950656647e-05,0.00994592854506757,0.000124380125143345,0.000603782367062108,3.94226101846218e-06,2
1,184,1.0905958893532e-05,0.0099647228099864,0.000123700515717581,0.000601443133848745,3.9573249448054e-06,2
1,185,1.0899031676002e-05,0.00998360640541907,0.000123184608043313,0.000599108063214245,3.96087684008758e-06,2
1,186,1.08921625486712e-05,0.0100025734699009,0.000122878288113354,0.000596738883027654,3.95726074388303e-06,2
1,187,1.08853345587465e-05,0.0100216203152269,0.000122567431890191,0.000594390985651592,3.9534471983877e-06,2
1,188,1.08785635394638e-05,0.010040745511436,0.000122545541928049,0.000592042889467681,3.95413068136305e-06,2
1,189,1.08718476794034e-05,0.0100599485234243,0.000122613603381222,0.000589711905270768,3.95756860675076e-06,2
1,190,1.08652011071467e-05,0.0100792287735755,0.000122948177413224,0.000587382456583619,3.96150253495976e-06,2
1,191,1.08586231160018e-05,0.0100985850609332,0.00012352868645572,0.000585048878937893,3.96624155322836e-06,2
1,192,1.08521167246114e-05,0.0101180164083626,0.000124284411962902,0.000582723118123929,3.9753984427125e-06,2
1,193,1.08456938286495e-05,0.0101375215326083,0.000125347278246813,0.000580378137417851,3.98734797580012e-06,2
1,194,1.0839340313709e-05,0.0101570981086703,0.000126521887780776,0.000578047231675069,4.00459743072614e-06,2
1,195,1.08330475408735e-05,0.0101767461015273,0.000127787675131383,0.000575723117493007,4.02940591930201e-06,2
1,196,1.0826805228233e-05,0.010196466555924,0.000129036739201692,0.00057341892173676,4.06200005956399e-06,2
1,197,1.08206426040482e-05,0.0102162622077105,0.000130549344018033,0.000571034508158266,4.10190359325148e-06,2
1,198,1.08147939448528e-05,0.0102361378930474,0.000135849467587958,0.000567691547372297,4.14499868575304e-06,2
1,199,1.08094050031466e-05,0.01025610821786,0.000147194568015386,0.000563543749114927,4.19260687231125e-06,2
1,200,1.08040147108199e-05,0.0102761916566589,0.0001527851216746,0.000560361754138068,4.23865485732164e-06,2
