outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,395,3.11047248736624e-06,0.00766194885237796,1.11901116724082e-05,0.000163293763605179,5.92666549855158e-06,1
1,396,3.10996195180269e-06,0.00766382785941685,1.10413014744111e-05,0.000163261320815581,1.7575068121947e-06,2
1,397,3.10945209929453e-06,0.0076657173465319,1.07905262337298e-05,0.000162896610511354,3.66725591831319e-06,1
1,398,3.10894550753486e-06,0.00766763234853781,1.31613965133117e-05,0.00016243448141197,5.54029498050844e-06,1
1,399,3.1084409614052e-06,0.00766953653872305,1.09460011616143e-05,0.000162463447449162,1.35325033305441e-06,2
1,400,3.10793856196423e-06,0.00767139252418331,1.0859043073684e-05,0.000161995983056579,4.72901748172314e-06,1
1,401,3.10743963421998e-06,0.00767330067137939,1.27800517128484e-05,0.000161832561681477,1.20973253046791e-06,2
1,402,3.1069418376182e-06,0.00767527191791906,1.25282400516815e-05,0.000161386105351158,4.40753374303364e-06,1
1,403,3.10644588895752e-06,0.00767711228818265,1.6661764425261e-05,0.000160883484570686,6.71721632105471e-06,1
1,404,3.10595192834413e-06,0.00767906778870572,1.34246887508212e-05,0.000160901425860516,2.3365293699802e-06,2
1,405,3.10545943139049e-06,0.00768097225341443,1.37577249572587e-05,0.000160470725584696,5.06462412589541e-06,1
1,406,3.10496819632476e-06,0.00768288293720027,1.38614652969474e-05,0.000160363130384089,1.50852822678766e-06,2
1,407,3.10447733204227e-06,0.00768480999642165,1.36404237063061e-05,0.000160013566243219,3.03127728565812e-06,1
1,408,3.10398918818805e-06,0.00768673340696882,1.4974821902903e-05,0.000159619593479147,4.26062336020226e-06,1
1,409,3.10350310085037e-06,0.00768865990397779,1.38632998598481e-05,0.000159528095237481,9.78416772192395e-07,2
1,410,3.10301743100666e-06,0.00769055918600234,1.32475545881496e-05,0.000159127203452197,4.11197829658357e-06,1
1,411,3.10253381627775e-06,0.00769248148433018,1.38877150206091e-05,0.000158963982466501,9.0104566178852e-07,2
1,412,3.1020516482849e-06,0.00769444621967928,1.30104392619197e-05,0.000158562229682333,3.95050050812865e-06,1
1,413,3.10157168530843e-06,0.0076963358039329,1.64645140658842e-05,0.000158077990002882,6.31580170503309e-06,1
1,414,3.10109383915732e-06,0.00769829791538421,1.31462128995161e-05,0.000158053196455035,2.05674580277177e-06,2
1,415,3.10061793925564e-06,0.00770019102748952,1.32057387674957e-05,0.000157690309149554,4.00275758930383e-06,1
1,416,3.1001437422465e-06,0.0077021606108551,1.51168194674391e-05,0.00015715329163296,6.77993364793944e-06,1
1,417,3.09967208857926e-06,0.007704088920511,1.32567608043202e-05,0.00015718215910393,2.07548194269974e-06,2
1,418,3.09920318008431e-06,0.00770596349506769,1.31947841963231e-05,0.000156648009044848,5.95173563538234e-06,1
1,419,3.09873550068145e-06,0.00770789394818517,1.34416830334814e-05,0.000156600739090234,1.90935733076205e-06,2
1,420,3.09826932245994e-06,0.00770990259060565,1.29151373561288e-05,0.000156145474074605,4.65623494447716e-06,1
1,421,3.09780620185457e-06,0.00771175322831875,1.64467184866155e-05,0.000155577022266109,6.79635385240387e-06,1
1,422,3.09734428242579e-06,0.00771371869583547,1.30685507207335e-05,0.00015567332568237,2.20038416970359e-06,2
1,423,3.09688461534601e-06,0.00771570551112176,1.2569113680875e-05,0.000155181684706229,5.42948685762622e-06,1
1,424,3.0964262782428e-06,0.00771762653091719,1.27956779635558e-05,0.000155111818916367,1.50191881193915e-06,2
1,425,3.09596927457228e-06,0.00771954462636311,1.21287176688451e-05,0.000154699666694493,3.74130948840751e-06,1
1,426,3.09551477638762e-06,0.00772154990134877,1.45482564205949e-05,0.000154257822577205,5.23337848143426e-06,1
1,427,3.09506268032345e-06,0.00772349891493606,1.25594802855732e-05,0.000154145480730526,2.38634856466315e-06,2
1,428,3.09461308590459e-06,0.00772534281093608,1.24492667472081e-05,0.000153575494730226,6.56865622716202e-06,1
1,429,3.09416457256017e-06,0.00772730383565725,1.26930848799168e-05,0.000153557902822731,2.06402195908037e-06,2
1,430,3.09371695241665e-06,0.0077293515556128,1.20689517903467e-05,0.000153046396920378,5.35983498244912e-06,1
1,431,3.09327131988895e-06,0.00773128407214895,1.23393831014078e-05,0.000152987083160537,1.65312253301774e-06,2
1,432,3.09282614908484e-06,0.00773314480944078,1.13717107426833e-05,0.000152515054117314,5.05122966384927e-06,1
1,433,3.09238359375123e-06,0.00773511377112824,1.22662087231961e-05,0.000152389482155536,1.52295378065395e-06,2
1,434,3.09194252034555e-06,0.00773715346088436,1.12958136600308e-05,0.000151897920366542,4.97510436624224e-06,1
1,435,3.09150412716062e-06,0.00773908340578657,1.21144890472254e-05,0.000151795678155244,1.38393756035541e-06,2
1,436,3.09106608891579e-06,0.00774097739884798,1.12490384371958e-05,0.000151334531610341,4.53472667539932e-06,1
1,437,3.09063074245009e-06,0.00774303616585589,1.49489211327308e-05,0.000150823289149965,6.83435695490733e-06,1
1,438,3.09019723305849e-06,0.00774498435769965,1.16075544650039e-05,0.000150824532847331,2.81114975126123e-06,2
1,439,3.08976565225925e-06,0.00774679567942786,1.20840383627534e-05,0.000150301080473383,6.57762002960371e-06,1
1,440,3.08933599983153e-06,0.00774877689937217,1.19682480844246e-05,0.000150306817149245,2.20666946609577e-06,2
1,441,3.08890745119115e-06,0.00775085006062011,1.19211005196928e-05,0.000149856694032467,5.32450243535849e-06,1
1,442,3.08848089758126e-06,0.00775278836073646,1.20038924145927e-05,0.000149818329171195,1.90570335842152e-06,2
1,443,3.0880553444307e-06,0.00775462263644983,1.12173476718726e-05,0.000149337635918214,6.06741491764922e-06,1
1,444,3.08763100356648e-06,0.00775660612200387,1.19964706086541e-05,0.000149351702150815,1.74439395725114e-06,2
1,445,3.0872075816025e-06,0.00775866263588886,1.10860464974642e-05,0.000148911698932315,5.23770999625731e-06,1
1,446,3.086785811333e-06,0.00776059704258857,1.14621333573822e-05,0.000148914726803833,1.52697276362313e-06,2
1,447,3.08636437225382e-06,0.00776247314266381,1.03533989039652e-05,0.000148528151477248,4.758826696776e-06,1
1,448,3.08594524404629e-06,0.00776444458224565,1.1144680670849e-05,0.000148467918401032,1.46514770081555e-06,2
1,449,3.08552701739904e-06,0.0077664851650138,1.0076068884476e-05,0.000148070325117082,4.66017226827119e-06,1
1,450,3.08511084162653e-06,0.00776833948481701,1.42247776778981e-05,0.000147597859551741,6.81766558153233e-06,1
