case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
2,0.45,19.6931284542689,180,0.0954813316344846,0.0905479601621125,0.120249659613804,0.115317308198437,0.218644678494379,0.216062280253896,0.0672677667702649,0.195465128822165,0.092609955117392,0.0931497949891284,0.781632274979138,0.726743791038175,0.752194101580037,0.0525046653837538
2,0.5,21.9887681072876,180,0.0960327064216114,0.0911318467884769,0.120060970365335,0.114940317736003,0.217772476685132,0.215085554555457,0.0670494348269092,0.194520073899839,0.0930695703464202,0.0935394929260195,0.797111169421432,0.741566615914003,0.767264613039699,0.0518413966968411
2,0.05,2.14579781294776,225,0.0919028704895609,0.0862804768362587,0.119484635463902,0.114003024669358,0.217182039944573,0.214314855082152,0.0720723287912801,0.19593093913319,0.0893932383050086,0.0898446893810503,0.711424421261571,0.662178421146114,0.685036612486785,0.0563318591038033
2,0.1,4.294612721817,225,0.092093286215703,0.0864490586459745,0.119332519494032,0.113853893819811,0.216747082279241,0.213878905675213,0.0713681470966658,0.195285034282848,0.0895683100071945,0.0900401307539193,0.713163200547264,0.664035766801005,0.686847336829439,0.0556619729518811
2,0.15,6.44950021830543,225,0.0923986441778124,0.0867590442293443,0.119145328699669,0.113708508818391,0.21618592428251,0.213335788800733,0.0703492422969265,0.194409321466026,0.089851611484884,0.0903524525786604,0.716383824670345,0.667349529043651,0.690130268253952,0.0552492201027641
2,0.2,8.61359395458848,225,0.0928016238938657,0.0872007900341836,0.118995261664626,0.113613430209956,0.215684167348665,0.212858852467948,0.0692065672677248,0.193537886791678,0.090229872189854,0.0907619855546112,0.721485850917131,0.672397416730386,0.695217643613667,0.0548051509666622
2,0.25,10.7901483426374,225,0.0932797762364809,0.0877429014234269,0.118938094176562,0.113596436763689,0.215396811091772,0.212589508182148,0.068130836050819,0.192878820172331,0.0906841293181187,0.0912426826715186,0.728869768170768,0.679470215614489,0.702448916066317,0.0545746861563395
2,0.3,12.9825856588502,225,0.0938080164765661,0.0883675181325424,0.118987965502309,0.113707084245653,0.215380251466096,0.212602898803538,0.0672548299704383,0.192532405853769,0.0911906910126634,0.0917646217594979,0.738800841652364,0.688777834478162,0.712057408090799,0.0542756766464859
2,0.35,15.1945496629494,225,0.0943621352007221,0.0890722440795779,0.119107761642511,0.113958948419853,0.215553455339783,0.212843992280795,0.0666128275419639,0.192439881450462,0.0917235985418574,0.0922978801538646,0.751265073476671,0.700337442089971,0.724043435331037,0.0538773684702451
2,0.4,17.4299682548373,225,0.0949227547787331,0.0898260529985462,0.119220466576629,0.114231715963986,0.215706865058543,0.213079787468914,0.0661369691942109,0.192386551953924,0.0922584916071978,0.0928172737074521,0.76583773637438,0.713854705977845,0.738049349602008,0.0531769228564325
