outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,65,6.64884736028245e-06,0.00830770156530651,0.000138105919402391,0.000838045644052197,2.21458313341083e-06,3
1,66,6.63692131290821e-06,0.0082209418848549,0.000135590123018423,0.000829921414654345,2.12457921786044e-06,3
1,67,6.6251780259723e-06,0.00813630443316742,0.000132834069746084,0.000822062762642495,2.02978695044091e-06,3
1,68,6.61369074637194e-06,0.00805370502118872,0.000131233762166543,0.000814388857316874,1.9414028815215e-06,3
1,69,6.60239811448432e-06,0.00797310524668422,0.000130512602902506,0.000806986278400439,1.8616119789402e-06,3
1,70,6.59131490576882e-06,0.00789437783816081,0.0001307623788501,0.000799762997806435,1.77768984673922e-06,3
1,71,6.58045290776544e-06,0.0078174432100368,0.000131652395453175,0.000792743643910153,1.71580771562483e-06,3
1,72,6.56972300590274e-06,0.00774121146786938,0.000132400245244708,0.000785655893037698,6.59910458270277e-06,2
1,73,6.55926465603302e-06,0.00766785335489711,0.000134864255513745,0.000779080348881272,2.08935541679429e-06,3
1,74,6.54898390580268e-06,0.00759597959921874,0.000137962326166025,0.000772281796162487,1.70339542639837e-06,3
1,75,6.53877336869346e-06,0.00752462295086106,0.000140069009975292,0.000765521792010425,6.15346268836762e-06,2
1,76,6.52884184967221e-06,0.0074558489321165,0.000143699617420939,0.000759216347381497,1.95022103354558e-06,3
1,77,6.51896195381743e-06,0.00738715387627954,0.000146415893874649,0.000752691163068025,6.44355980283396e-06,2
1,78,6.50939464915891e-06,0.00732119982230406,0.00015094324123624,0.000746591320548742,1.89786293557012e-06,3
1,79,6.49983594011482e-06,0.00725504354911003,0.000154023544211969,0.000740286690452399,6.4030959530215e-06,2
1,80,6.49055050325522e-06,0.00719157869052998,0.000158255392087327,0.000734468013140934,1.91543007095743e-06,3
1,81,6.48124979031352e-06,0.00712772391406268,0.000161168272753065,0.000728307477850175,6.27610819463222e-06,2
1,82,6.47206815651932e-06,0.0070647384397734,0.00016418832029587,0.000722294638884359,6.83361395751497e-06,2
1,83,6.46307945037303e-06,0.00700314061462058,0.000167304700715349,0.000716444161003208,6.73754258178163e-06,2
1,84,6.45426807626482e-06,0.00694286461772253,0.000170663648707108,0.000710695804033928,6.61655996520485e-06,2
1,85,6.44561008301784e-06,0.00688378944789357,0.000174041212270235,0.000705052392375379,6.52880777034378e-06,2
1,86,6.43709647487831e-06,0.00682582196687855,0.000177401768456439,0.000699443172395433,6.46682247891222e-06,2
1,87,6.42873348891084e-06,0.0067688889153091,0.000180994232411594,0.000693825812454731,6.41939137192536e-06,2
1,88,6.42050622237402e-06,0.00671293368615854,0.000184390852050583,0.000688326607309853,6.3830244461832e-06,2
1,89,6.41240633304934e-06,0.00665791954456768,0.000187169190674992,0.000682947625828009,6.35822868463293e-06,2
1,90,6.40443293055777e-06,0.00660380777787773,0.000189441977758434,0.000677673193805882,6.34611154002e-06,2
1,91,6.39658173318376e-06,0.00655055493881966,0.000191192734070924,0.000672488295967565,6.34735289062275e-06,2
1,92,6.38884870991284e-06,0.00649812566733137,0.000192543889510169,0.000667361787376697,6.36046321653261e-06,2
1,93,6.38123633486905e-06,0.00644649073403959,0.000193557193396991,0.000662272715394579,6.38408312865535e-06,2
1,94,6.37373406268242e-06,0.00639562271270042,0.000194236764338518,0.000657258758550497,6.41372926789552e-06,2
1,95,6.36632905569196e-06,0.00634549695669843,0.00019448444606732,0.000652340147974159,6.44482266714831e-06,2
1,96,6.35902141116602e-06,0.00629610105813994,0.000194472454256635,0.000647480912594369,6.47248566720383e-06,2
1,97,6.35181066615515e-06,0.00624744171969946,0.000194192352749549,0.000642651104636852,6.49143853662604e-06,2
1,98,6.34469240789663e-06,0.006199523550334,0.000193638136521711,0.000637884720915017,6.49842589340515e-06,2
1,99,6.3376653142102e-06,0.0061523546334803,0.000192853097254624,0.000633165105503582,6.49596599747296e-06,2
1,100,6.33073201401221e-06,0.00610595052250538,0.000191951900242016,0.000628490101469435,6.4819219805354e-06,2
1,101,6.32388749747766e-06,0.00606033439491404,0.000190847710686124,0.000623889940396304,6.45686921805388e-06,2
1,102,6.31713501545944e-06,0.00601551760672177,0.000189613318842324,0.000619357017802337,6.42443981892479e-06,2
1,103,6.31047641345711e-06,0.00597151038011845,0.000188300879882266,0.000614865936450381,6.38296811933734e-06,2
1,104,6.30391839133911e-06,0.00592832762449215,0.000187071763974885,0.00061034486814938,6.32933067283973e-06,2
1,105,6.29746086963353e-06,0.00588597656059239,0.000185948612145279,0.000605794065172323,6.2618177509605e-06,2
1,106,6.29111013133237e-06,0.00584446422095465,0.000185128711469416,0.00060130883054097,6.18467030811023e-06,2
1,107,6.28485021876646e-06,0.00580380186633721,0.000184088026788792,0.00059696023808893,6.10465379013364e-06,2
1,108,6.27867990146554e-06,0.00576398968746353,0.000182925291286402,0.000592692039410431,6.02474716145975e-06,2
1,109,6.27259042367717e-06,0.00572502839533463,0.000181444387426084,0.000588543577184507,5.94612754770833e-06,2
1,110,6.26657339408257e-06,0.00568692107782002,0.000179740855960261,0.000584496945001976,5.86939614197828e-06,2
1,111,6.26062166670363e-06,0.00564965826406417,0.000177909676515757,0.000580460039828253,5.79425239220987e-06,2
1,112,6.25473134564885e-06,0.00561322204418939,0.000176049148385455,0.000576392565899576,5.71788717638627e-06,2
1,113,6.24890029426426e-06,0.00557759937307164,0.000174114508231839,0.000572411674998754,5.64208286464873e-06,2
1,114,6.24312651112297e-06,0.00554278423578744,0.00017194881140492,0.000568559544967405,5.56773925374891e-06,2
1,115,6.23741364887619e-06,0.0055087687160181,0.000169686330384185,0.000564757230973571,5.49756601010456e-06,2
1,116,6.23175984202328e-06,0.00547554663558692,0.000167309161683373,0.000561049731264035,5.4306467183493e-06,2
1,117,6.22616405412603e-06,0.00544311088126511,0.000164724597375772,0.000557445068593451,5.36219989291126e-06,2
1,118,6.22063163352161e-06,0.00541145513568755,0.000162003248057098,0.000553893618067716,5.29189110513045e-06,2
1,119,6.21516063413862e-06,0.00538057619261843,0.000159244107806327,0.00055039090455172,5.22142313250383e-06,2
1,120,6.20974935855551e-06,0.00535047911493934,0.000156426836987384,0.000546955448111505,5.14718262610766e-06,2
1,121,6.20439903589246e-06,0.00532117298199256,0.000153551106363233,0.000543587158014733,5.06824616130825e-06,2
