outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,25,1.47602931952315e-08,0.0032109188876234,0.000594348513252935,0,9.72401651514145e-05,6
1,26,1.43167660228636e-08,0.00316230901667835,0.000568931217437725,0,9.56508566325441e-05,6
1,27,1.39238253607151e-08,0.00311861042560669,0.000545981852952183,0,9.400373214486e-05,6
1,28,1.35692943480433e-08,0.00307865110531399,0.000525201490549281,0,9.23751802412291e-05,6
1,29,1.32470321236131e-08,0.00304187341566906,0.000506182023234184,0,9.0791676853816e-05,6
1,30,1.29529457236431e-08,0.0030079188512239,0.000488578659758956,0,8.9270223351664e-05,6
1,31,1.22766509387663e-08,0.00292834200060254,0.000487799331308111,0,9.8737326600733e-05,5
1,32,1.22500036191854e-08,0.00292516218978715,0.000508884171569711,0,8.83682920503969e-05,6
1,33,1.17225760067426e-08,0.00286149750322615,0.000451440076095902,0,9.70673687536897e-05,5
1,34,1.13934023072634e-08,0.00282103555004974,0.00038798694186904,0,9.84316084453325e-05,5
1,35,1.11413425515222e-08,0.00278965570277587,0.000371813916802054,0,9.85630299345638e-05,5
1,36,1.0932910616641e-08,0.00276343810262993,0.000360121730306519,0,9.79388144015754e-05,5
1,37,1.07516753697976e-08,0.00274043757847099,0.000350108916442853,0,9.70828675023549e-05,5
1,38,1.05897065520445e-08,0.00271971756110822,0.000340951313865724,0,9.61079071652562e-05,5
1,39,1.04427750498485e-08,0.00270078370143066,0.00033222566635128,0,9.50857377533639e-05,5
1,40,1.03077097138528e-08,0.00268326108619869,0.000324077955607009,0,9.40497606401678e-05,5
1,41,1.01819783673236e-08,0.00266684593897636,0.00031645973928346,0,9.30259690962203e-05,5
1,42,1.0064493489493e-08,0.00265141558228864,0.000309282328846547,0,9.20252018559143e-05,5
1,43,9.95409111664221e-09,0.00263683314156545,0.000302555678679781,0,9.10510364411013e-05,5
1,44,9.84978055065116e-09,0.00262298085073141,0.000296244528793654,0,9.01054665509093e-05,5
1,45,9.7512473064223e-09,0.00260982825183527,0.000290193793591311,0,8.91903379532293e-05,5
1,46,9.65760184825565e-09,0.00259726636331246,0.000284555608636916,0,8.8302774295631e-05,5
1,47,9.56819396925122e-09,0.00258521595817107,0.000279343920417122,0,8.74427388973331e-05,5
1,48,9.27782015452856e-09,0.00254568590236476,0.000307705603021721,0,9.97711269750873e-05,4
1,49,9.10073851990921e-09,0.00252127467124492,0.000243361363197347,0,9.71945768066571e-05,4
1,50,8.96723948158851e-09,0.0025027140217606,0.000231511894929634,0,9.75961889243409e-05,4
1,51,8.86057303091421e-09,0.00248778444131265,0.000224990504076896,0,9.7011058235568e-05,4
1,52,8.77070334109547e-09,0.00247513592394351,0.000220295501342122,0,9.65134481601356e-05,4
1,53,8.69233536977646e-09,0.00246405319697312,0.000216506479768994,0,9.58615112527745e-05,4
1,54,8.62232426552453e-09,0.00245410996250193,0.000213048556635685,0,9.51799816262123e-05,4
1,55,8.55846363752166e-09,0.00244500497735483,0.000209830957962993,0,9.44550182853848e-05,4
1,56,8.49944484549137e-09,0.00243656006938776,0.000206811638125295,0,9.37154404098587e-05,4
1,57,8.44441558029462e-09,0.00242865956263667,0.000203842125236146,0,9.2969986388772e-05,4
1,58,8.39279631366431e-09,0.00242122519392373,0.000200961449860573,0,9.22265512210097e-05,4
1,59,8.34384979132372e-09,0.00241415461567135,0.000198280121352755,0,9.14919566769223e-05,4
1,60,8.29724092715991e-09,0.00240740242191351,0.00019563673867091,0,9.07709844909994e-05,4
1,61,8.2525858596581e-09,0.00240091546125776,0.000193112903335445,0,9.00638857864832e-05,4
1,62,8.20969401351134e-09,0.00239466809507424,0.000190700572796254,0,8.93687799685707e-05,4
1,63,8.16816683607063e-09,0.0023886039299426,0.000188483707897851,0,8.86874923616753e-05,4
1,64,8.12795773188701e-09,0.00238271753489594,0.000186336576490796,0,8.80207922757949e-05,4
1,65,8.08900611220224e-09,0.00237700132845443,0.000184248019269598,0,8.73681604557501e-05,4
1,66,8.05129692899931e-09,0.00237145432515269,0.000182204300950818,0,8.67294470494111e-05,4
1,67,8.01472487629042e-09,0.00236606217115318,0.000180203010804466,0,8.61055482915155e-05,4
1,68,7.97929164134628e-09,0.00236082617709501,0.00017817915249914,0,8.54958194603896e-05,4
