case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
2,0.4,17.4299682548373,225,0.446527884851748,0.0483369224052128,0.446709967081075,0.048738604492149,0.447388293915788,0.0559583673755427,0.00647901487011374,0.0282777825937754,0.44654053668436,0.446491157722594,1735.70131298403,1733.10537450181,1734.41952190473,1.16245617907791
2,0.45,19.6931284542689,225,0.450246801901299,0.0493424044254949,0.450426257045347,0.0497350655990325,0.451095769111729,0.0568234822508132,0.00637482973734644,0.0282455672752815,0.45025664929469,0.450207532927099,1771.37906789158,1768.73587927619,1770.07618873363,1.17474857217395
2,0.5,21.9887681072876,225,0.454518249007916,0.0504927511846632,0.454694285560824,0.0508807565165411,0.455353497653032,0.0578201067147503,0.0062571323687996,0.0282027184293241,0.454524362772284,0.454475652727896,1813.10382455136,1810.40728388781,1811.77747907154,1.20177499122108
2,0.05,2.14579781294776,270,0.433520476564303,0.0449212223483331,0.433712018849089,0.0453715582308242,0.434419800051011,0.0530455262024883,0.00687025810223085,0.0283544039972956,0.4335425059301,0.433492843119906,1615.53820254118,1613.10992415105,1614.33166246278,1.17980035153532
2,0.1,4.294612721817,270,0.434104136684122,0.0450779705191865,0.43429543878007,0.0455242417979798,0.435001232864011,0.0531700713714912,0.00684819831039187,0.0283377730107761,0.434126075236457,0.434076433100458,1620.89322284535,1618.45808391458,1619.68283465976,1.16615885343637
2,0.15,6.44950021830543,270,0.435106346466476,0.0453369606749116,0.435296935481166,0.0457783841810988,0.435999372553896,0.0533778047655142,0.00681188188296538,0.0283103998219636,0.435128002782688,0.435078380187331,1629.83010824476,1627.38757069963,1628.61735927911,1.14542004577734
2,0.2,8.61359395458848,270,0.436510199240381,0.0456945618232588,0.436699793042535,0.0461286352117559,0.437397555581981,0.0536645427480917,0.00676249328723584,0.0282724713673619,0.436531322370015,0.43648173257703,1642.56769788599,1640.11149550423,1641.34847445271,1.10681744024918
2,0.25,10.7901483426374,270,0.438336096449402,0.0461610400316889,0.438524506504321,0.0465866116553201,0.439216178892506,0.0540401345367398,0.00669672171940103,0.0282217549872495,0.438356757242253,0.43830722136524,1659.23153276202,1656.7587933812,1658.00504129574,1.12188409913331
2,0.3,12.9825856588502,270,0.440599671575224,0.0467494846911086,0.440786377095547,0.0471629534089594,0.441470485357064,0.0545140591572973,0.00661122989815973,0.028156355533634,0.440619511427987,0.440570069579908,1680.08192366089,1677.5889901416,1678.84662210111,1.15386642777055
2,0.35,15.1945496629494,270,0.443322665800923,0.0474760428441615,0.443507319732645,0.0478745535773507,0.4441823655177,0.0551019407437077,0.00650948862092886,0.028076726098394,0.443341527450371,0.443292221216214,1705.43499719984,1702.91770542494,1704.18896344298,1.14610629423772
